% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 14:08:12 +0200
% Time (s), Input 1 (V), Input 2 (V)
3.8796000000e+01, -2.6668926008e+00, -6.2217882032e-03
3.8797000000e+01, -2.6668278816e+00, 4.5224896573e-02
3.8798000000e+01, -2.6666415407e+00, 7.7813622693e-02
3.8799000000e+01, -2.6666215309e+00, 8.1345659946e-02
3.8800000000e+01, -2.6657895621e+00, -1.3621026375e-02
3.8801000000e+01, -2.6652868166e+00, -5.4513807504e-02
3.8802000000e+01, -2.6664955319e+00, -8.0124125951e-02
3.8803000000e+01, -2.6665846379e+00, -3.7552087312e-02
3.8804000000e+01, -2.6669982774e+00, -1.3389038091e-02
3.8805000000e+01, -2.6665452436e+00, -2.6311911046e-02
3.8806000000e+01, -2.6660381210e+00, -6.2986694956e-02
3.8807000000e+01, -2.6655156784e+00, -1.0815625201e-01
3.8808000000e+01, -2.6641722098e+00, -1.3917827558e-01
3.8809000000e+01, -2.6641900310e+00, -1.3633813869e-01
3.8810000000e+01, -2.6643285362e+00, -3.8122053136e-02
3.8811000000e+01, -2.6648656735e+00, -2.3520860630e-03
3.8812000000e+01, -2.6655957175e+00, 9.2282563119e-03
3.8813000000e+01, -2.6651873931e+00, -5.5661868121e-02
3.8814000000e+01, -2.6664773980e+00, -9.7869666395e-02
3.8815000000e+01, -2.6664467580e+00, -7.3165102743e-02
3.8816000000e+01, -2.6665902656e+00, -3.0666537483e-02
3.8817000000e+01, -2.6664517605e+00, 1.5815535490e-02
3.8818000000e+01, -2.6661459862e+00, 4.9556699365e-02
3.8819000000e+01, -2.6662063281e+00, 5.4928697602e-02
3.8820000000e+01, -2.6665089759e+00, -2.5401153808e-02
3.8821000000e+01, -2.6650704610e+00, -5.8310974224e-02
3.8822000000e+01, -2.6654234458e+00, -7.2490398274e-02
3.8823000000e+01, -2.6653477839e+00, -5.6874647842e-03
3.8824000000e+01, -2.6659349456e+00, 3.9896982364e-02
3.8825000000e+01, -2.6654956686e+00, 1.5364690335e-02
3.8826000000e+01, -2.6643838757e+00, -2.1393571839e-02
3.8827000000e+01, -2.6648181503e+00, -7.8655283690e-02
3.8828000000e+01, -2.6659762158e+00, -1.2168473319e-01
3.8829000000e+01, -2.6654590882e+00, -1.2880852436e-01
3.8830000000e+01, -2.6647149749e+00, -3.8346850408e-02
3.8831000000e+01, -2.6637291810e+00, -5.1522034071e-03
3.8832000000e+01, -2.6652686828e+00, 8.9518713485e-03
3.8833000000e+01, -2.6663370170e+00, -4.4215341090e-02
3.8834000000e+01, -2.6657717409e+00, -7.4338800880e-02
3.8835000000e+01, -2.6667415895e+00, -5.6764906753e-02
3.8836000000e+01, -2.6659508909e+00, -8.3256280434e-03
3.8837000000e+01, -2.6663157566e+00, 4.7086117939e-02
3.8838000000e+01, -2.6652524248e+00, 7.5255498518e-02
3.8839000000e+01, -2.6644898650e+00, 7.4802777447e-02
3.8840000000e+01, -2.6646874614e+00, -1.7897802296e-02
3.8841000000e+01, -2.6654581503e+00, -5.6360021541e-02
3.8842000000e+01, -2.6663889173e+00, -8.3759338586e-02
3.8843000000e+01, -2.6666731186e+00, -4.0295301870e-02
3.8844000000e+01, -2.6666062109e+00, -1.6012194022e-02
3.8845000000e+01, -2.6663160692e+00, -2.8996659554e-02
3.8846000000e+01, -2.6663160692e+00, -6.5749919285e-02
3.8847000000e+01, -2.6661312915e+00, -1.1028729263e-01
3.8848000000e+01, -2.6658392739e+00, -1.4374831971e-01
3.8849000000e+01, -2.6663323272e+00, -1.3961036157e-01
3.8850000000e+01, -2.6661688098e+00, -4.3983040154e-02
3.8851000000e+01, -2.6658805440e+00, -2.4843381439e-03
3.8852000000e+01, -2.6664773980e+00, 1.5184602395e-02
3.8853000000e+01, -2.6657251557e+00, -5.5661868121e-02
3.8854000000e+01, -2.6647499920e+00, -9.6270447970e-02
3.8855000000e+01, -2.6642106661e+00, -7.1695322525e-02
3.8856000000e+01, -2.6649504023e+00, -2.9283987361e-02
3.8857000000e+01, -2.6657998797e+00, 2.1578349569e-02
3.8858000000e+01, -2.6665921415e+00, 5.4118614524e-02
3.8859000000e+01, -2.6662197722e+00, 5.6973133434e-02
3.8860000000e+01, -2.6666615504e+00, -2.8561447032e-02
3.8861000000e+01, -2.6670464259e+00, -6.2994823926e-02
3.8862000000e+01, -2.6666871879e+00, -7.4145894180e-02
3.8863000000e+01, -2.6664808372e+00, -3.7959161093e-03
3.8864000000e+01, -2.6663373296e+00, 4.2889381102e-02
3.8865000000e+01, -2.6653509104e+00, 2.0522208838e-02
3.8866000000e+01, -2.6648672367e+00, -1.8156366057e-02
3.8867000000e+01, -2.6648359715e+00, -7.3577804272e-02
3.8868000000e+01, -2.6645348869e+00, -1.1856227094e-01
3.8869000000e+01, -2.6643632406e+00, -1.2533182663e-01
3.8870000000e+01, -2.6650060545e+00, -3.2662512151e-02
3.8871000000e+01, -2.6664286242e+00, 4.3142942420e-03
3.8872000000e+01, -2.6663948577e+00, 1.9507963565e-02
3.8873000000e+01, -2.6655807101e+00, -3.4019112101e-02
3.8874000000e+01, -2.6661241005e+00, -6.4973290044e-02
3.8875000000e+01, -2.6657742421e+00, -4.5084202870e-02
3.8876000000e+01, -2.6661197233e+00, 5.1234393611e-03
3.8877000000e+01, -2.6662773003e+00, 5.9809831141e-02
3.8878000000e+01, -2.6654087512e+00, 8.8146480901e-02
3.8879000000e+01, -2.6656454292e+00, 8.5618058730e-02
3.8880000000e+01, -2.6658792934e+00, -1.1965530469e-02
3.8881000000e+01, -2.6663248235e+00, -5.4274628209e-02
3.8882000000e+01, -2.6657454781e+00, -7.8485200636e-02
3.8883000000e+01, -2.6664989710e+00, -3.5295047662e-02
3.8884000000e+01, -2.6661366066e+00, -9.5427849014e-03
3.8885000000e+01, -2.6652877546e+00, -2.2458154192e-02
3.8886000000e+01, -2.6655950922e+00, -6.1787984606e-02
3.8887000000e+01, -2.6649138220e+00, -1.0454511363e-01
3.8888000000e+01, -2.6650698357e+00, -1.3508659004e-01
3.8889000000e+01, -2.6649544668e+00, -1.2751382964e-01
3.8890000000e+01, -2.6643660545e+00, -3.1238379223e-02
3.8891000000e+01, -2.6648187756e+00, 1.8655985029e-03
3.8892000000e+01, -2.6648819314e+00, 6.0695263512e-03
3.8893000000e+01, -2.6655037976e+00, -5.8229997181e-02
3.8894000000e+01, -2.6667741054e+00, -8.8689558595e-02
3.8895000000e+01, -2.6665596257e+00, -6.8404027831e-02
3.8896000000e+01, -2.6663964210e+00, -2.1815340295e-02
3.8897000000e+01, -2.6654956686e+00, 2.7035701985e-02
3.8898000000e+01, -2.6653468459e+00, 6.2595879114e-02
3.8899000000e+01, -2.6651023515e+00, 6.2579621175e-02
3.8900000000e+01, -2.6646358738e+00, -2.1054968993e-02
3.8901000000e+01, -2.6643285362e+00, -5.0862649582e-02
3.8902000000e+01, -2.6658649114e+00, -5.1315995959e-02
3.8903000000e+01, -2.6662722978e+00, 6.7679924239e-03
3.8904000000e+01, -2.6666193423e+00, 3.7565218724e-02
3.8905000000e+01, -2.6664480087e+00, 1.3015730799e-02
3.8906000000e+01, -2.6661409837e+00, -2.8233787030e-02
3.8907000000e+01, -2.6664598895e+00, -7.9282464953e-02
3.8908000000e+01, -2.6657873736e+00, -1.1947584205e-01
3.8909000000e+01, -2.6659346330e+00, -1.2402775233e-01
3.8910000000e+01, -2.6663245108e+00, -3.8007309605e-02
3.8911000000e+01, -2.6667784825e+00, -1.1389936897e-03
3.8912000000e+01, -2.6668754049e+00, 1.6593727995e-02
3.8913000000e+01, -2.6666628010e+00, -3.2436776921e-02
3.8914000000e+01, -2.6664326887e+00, -6.1786108690e-02
3.8915000000e+01, -2.6666903145e+00, -4.1307358574e-02
3.8916000000e+01, -2.6663101288e+00, 5.0440255820e-03
3.8917000000e+01, -2.6663095035e+00, 5.9734169194e-02
3.8918000000e+01, -2.6659968508e+00, 8.7291375839e-02
3.8919000000e+01, -2.6652846281e+00, 8.3809675666e-02
3.8920000000e+01, -2.6645639636e+00, -1.6886683550e-02
3.8921000000e+01, -2.6646580721e+00, -5.9724789613e-02
3.8922000000e+01, -2.6651070413e+00, -8.7794746643e-02
3.8923000000e+01, -2.6652521122e+00, -4.0285296984e-02
3.8924000000e+01, -2.6644967433e+00, -1.5286527167e-02
3.8925000000e+01, -2.6647252924e+00, -2.9186127074e-02
3.8926000000e+01, -2.6653856149e+00, -6.4272635403e-02
3.8927000000e+01, -2.6646152387e+00, -1.0739025296e-01
3.8928000000e+01, -2.6642569387e+00, -1.3746493893e-01
3.8929000000e+01, -2.6651511254e+00, -1.2977118194e-01
3.8930000000e+01, -2.6641121805e+00, -2.8605531059e-02
3.8931000000e+01, -2.6644501581e+00, 6.3768639293e-03
3.8932000000e+01, -2.6653090150e+00, 1.0968793745e-02
3.8933000000e+01, -2.6662488489e+00, -5.4226479697e-02
3.8934000000e+01, -2.6662035143e+00, -8.3062435776e-02
3.8935000000e+01, -2.6663463965e+00, -6.6599709252e-02
3.8936000000e+01, -2.6664017361e+00, -2.3542433664e-02
3.8937000000e+01, -2.6659246281e+00, 2.1205354929e-02
3.8938000000e+01, -2.6659740272e+00, 5.8589235103e-02
3.8939000000e+01, -2.6660565675e+00, 6.0460774007e-02
3.8940000000e+01, -2.6660850189e+00, -2.3572760973e-02
3.8941000000e+01, -2.6661541151e+00, -5.5677500755e-02
3.8942000000e+01, -2.6660987756e+00, -5.5596836365e-02
3.8943000000e+01, -2.6660715748e+00, 6.1336201493e-03
3.8944000000e+01, -2.6664098650e+00, 3.7391696491e-02
3.8945000000e+01, -2.6646712035e+00, 2.3619971527e-02
3.8946000000e+01, -2.6656691908e+00, -1.5788334708e-02
3.8947000000e+01, -2.6661778767e+00, -6.7194999942e-02
3.8948000000e+01, -2.6655410032e+00, -1.1156416615e-01
3.8949000000e+01, -2.6657507932e+00, -1.1457907588e-01
3.8950000000e+01, -2.6665602510e+00, -2.5988940834e-02
3.8951000000e+01, -2.6662716725e+00, 6.2987007609e-03
3.8952000000e+01, -2.6663760985e+00, 2.0225814103e-02
3.8953000000e+01, -2.6660831430e+00, -2.9966195494e-02
3.8954000000e+01, -2.6649866701e+00, -6.5575459093e-02
3.8955000000e+01, -2.6648487902e+00, -4.7613250346e-02
3.8956000000e+01, -2.6650085557e+00, 1.7186517464e-03
3.8957000000e+01, -2.6642141053e+00, 5.6252156369e-02
3.8958000000e+01, -2.6638429866e+00, 8.4703549660e-02
3.8959000000e+01, -2.6648450384e+00, 7.8724379931e-02
3.8960000000e+01, -2.6661112817e+00, -1.7898427601e-02
3.8961000000e+01, -2.6655722685e+00, -5.7867945385e-02
3.8962000000e+01, -2.6658883604e+00, -8.0442406372e-02
3.8963000000e+01, -2.6662319657e+00, -3.5610201557e-02
3.8964000000e+01, -2.6661484874e+00, -1.0991930043e-02
3.8965000000e+01, -2.6659290052e+00, -2.1720293883e-02
3.8966000000e+01, -2.6657254683e+00, -5.5523675639e-02
3.8967000000e+01, -2.6649060057e+00, -9.7430389388e-02
3.8968000000e+01, -2.6654678425e+00, -1.2752289656e-01
3.8969000000e+01, -2.6662375934e+00, -1.2575672161e-01
3.8970000000e+01, -2.6661156589e+00, -2.6510758147e-02
3.8971000000e+01, -2.6664276862e+00, -7.8507086323e-04
3.8972000000e+01, -2.6664208079e+00, 2.7838594051e-03
3.8973000000e+01, -2.6662676081e+00, -6.0338214159e-02
3.8974000000e+01, -2.6664573882e+00, -9.1645064317e-02
3.8975000000e+01, -2.6660340565e+00, -7.6580207896e-02
3.8976000000e+01, -2.6649685362e+00, -3.1756757356e-02
3.8977000000e+01, -2.6644983066e+00, 1.8136981591e-02
3.8978000000e+01, -2.6656369876e+00, 5.6314061598e-02
3.8979000000e+01, -2.6658896110e+00, 6.0678692920e-02
3.8980000000e+01, -2.6657495426e+00, -2.0160157042e-02
3.8981000000e+01, -2.6664476960e+00, -4.6864759846e-02
3.8982000000e+01, -2.6656873247e+00, -4.9062082835e-02
3.8983000000e+01, -2.6660318679e+00, 9.4918225157e-03
3.8984000000e+01, -2.6661409837e+00, 3.8446586611e-02
3.8985000000e+01, -2.6663260741e+00, 1.7013307883e-02
3.8986000000e+01, -2.6659283799e+00, -2.3590894828e-02
3.8987000000e+01, -2.6662279012e+00, -7.5052274281e-02
3.8988000000e+01, -2.6661588049e+00, -1.1997045858e-01
3.8989000000e+01, -2.6658911742e+00, -1.2544563220e-01
3.8990000000e+01, -2.6662372807e+00, -4.0022668738e-02
3.8991000000e+01, -2.6656704415e+00, -1.9753395914e-03
3.8992000000e+01, -2.6666412280e+00, 1.4323869585e-02
3.8993000000e+01, -2.6668144376e+00, -3.7136884562e-02
3.8994000000e+01, -2.6664564503e+00, -7.2391912681e-02
3.8995000000e+01, -2.6660099823e+00, -5.1527349166e-02
3.8996000000e+01, -2.6660950238e+00, -2.1235369586e-03
3.8997000000e+01, -2.6665862011e+00, 5.3317598375e-02
3.8998000000e+01, -2.6664824004e+00, 8.2442758177e-02
3.8999000000e+01, -2.6667472173e+00, 7.6070271386e-02
3.9000000000e+01, -2.6664376911e+00, -2.2641056006e-02
3.9001000000e+01, -2.6665558738e+00, -6.1882718366e-02
3.9002000000e+01, -2.6668622734e+00, -8.0070349691e-02
3.9003000000e+01, -2.6665167922e+00, -3.5231579169e-02
3.9004000000e+01, -2.6665011596e+00, -1.1867670182e-02
3.9005000000e+01, -2.6661247258e+00, -2.6268139672e-02
3.9006000000e+01, -2.6664433189e+00, -6.3969674962e-02
3.9007000000e+01, -2.6657683017e+00, -1.1040641330e-01
3.9008000000e+01, -2.6656619998e+00, -1.4114736212e-01
3.9009000000e+01, -2.6662032016e+00, -1.3687496333e-01
3.9010000000e+01, -2.6663176325e+00, -3.5779971959e-02
3.9011000000e+01, -2.6658345841e+00, -8.5191600483e-03
3.9012000000e+01, -2.6669785802e+00, -2.9461261427e-03
3.9013000000e+01, -2.6666790590e+00, -6.3126763354e-02
3.9014000000e+01, -2.6649241395e+00, -8.8963129684e-02
3.9015000000e+01, -2.6645008078e+00, -6.9438282875e-02
3.9016000000e+01, -2.6666268460e+00, -2.2808637839e-02
3.9017000000e+01, -2.6664514478e+00, 2.4823996973e-02
3.9018000000e+01, -2.6663967336e+00, 6.0353221487e-02
3.9019000000e+01, -2.6662172710e+00, 6.5151502068e-02
3.9020000000e+01, -2.6666552974e+00, -1.8518105200e-02
3.9021000000e+01, -2.6665414918e+00, -4.4703079261e-02
3.9022000000e+01, -2.6660872075e+00, -4.9676132686e-02
3.9023000000e+01, -2.6661087805e+00, 8.4782025481e-03
3.9024000000e+01, -2.6660290541e+00, 3.1333425636e-02
3.9025000000e+01, -2.6662491616e+00, 1.5003263845e-02
3.9026000000e+01, -2.6659630844e+00, -2.9250846177e-02
3.9027000000e+01, -2.6656569974e+00, -7.8820989607e-02
3.9028000000e+01, -2.6658173882e+00, -1.2554536840e-01
3.9029000000e+01, -2.6663645304e+00, -1.2683193415e-01
3.9030000000e+01, -2.6665280477e+00, -3.8231794224e-02
3.9031000000e+01, -2.6660747014e+00, -8.1899367831e-03
3.9032000000e+01, -2.6653024493e+00, 2.4912165027e-03
3.9033000000e+01, -2.6660775152e+00, -4.7178663130e-02
3.9034000000e+01, -2.6659368215e+00, -7.2278419761e-02
3.9035000000e+01, -2.6664445695e+00, -5.1199376512e-02
3.9036000000e+01, -2.6658805440e+00, -1.6317343031e-03
3.9037000000e+01, -2.6664920927e+00, 4.5309625448e-02
3.9038000000e+01, -2.6664311254e+00, 7.1996094397e-02
3.9039000000e+01, -2.6664908421e+00, 6.1180500461e-02
3.9040000000e+01, -2.6661422343e+00, -3.2255751023e-02
3.9041000000e+01, -2.6657189026e+00, -6.8086372714e-02
3.9042000000e+01, -2.6661603682e+00, -8.8050183877e-02
3.9043000000e+01, -2.6659577693e+00, -4.4429195519e-02
3.9044000000e+01, -2.6654550238e+00, -1.7475721187e-02
3.9045000000e+01, -2.6664048626e+00, -3.3519493129e-02
3.9046000000e+01, -2.6661722490e+00, -6.8684789931e-02
3.9047000000e+01, -2.6662813648e+00, -1.1001465950e-01
3.9048000000e+01, -2.6650917214e+00, -1.4156256487e-01
3.9049000000e+01, -2.6649635338e+00, -1.3789014656e-01
3.9050000000e+01, -2.6664692690e+00, -4.2259698617e-02
3.9051000000e+01, -2.6666640516e+00, -1.1715095677e-02
3.9052000000e+01, -2.6663348284e+00, -8.7226969388e-03
3.9053000000e+01, -2.6664811498e+00, -7.0149567707e-02
3.9054000000e+01, -2.6665615016e+00, -9.3225210929e-02
3.9055000000e+01, -2.6658495914e+00, -7.2234335734e-02
3.9056000000e+01, -2.6653577888e+00, -2.2964964176e-02
3.9057000000e+01, -2.6660659471e+00, 2.7026009752e-02
3.9058000000e+01, -2.6664917800e+00, 6.4265131738e-02
3.9059000000e+01, -2.6668457029e+00, 6.6235781540e-02
3.9060000000e+01, -2.6664789613e+00, -1.8773229782e-02
3.9061000000e+01, -2.6661935094e+00, -4.3866733359e-02
3.9062000000e+01, -2.6653002607e+00, -5.0078829330e-02
3.9063000000e+01, -2.6659705880e+00, 8.6407819383e-03
3.9064000000e+01, -2.6664133042e+00, 3.2010006021e-02
3.9065000000e+01, -2.6663185704e+00, 1.6551207231e-02
3.9066000000e+01, -2.6661816286e+00, -2.9853953185e-02
3.9067000000e+01, -2.6662044522e+00, -7.8179738974e-02
3.9068000000e+01, -2.6666728059e+00, -1.2464868054e-01
3.9069000000e+01, -2.6664123662e+00, -1.2490849491e-01
3.9070000000e+01, -2.6660009153e+00, -3.6785150304e-02
3.9071000000e+01, -2.6652086535e+00, -5.2106694570e-03
3.9072000000e+01, -2.6654178181e+00, 1.0769633992e-02
3.9073000000e+01, -2.6667700409e+00, -4.0327505095e-02
3.9074000000e+01, -2.6663632798e+00, -6.8284594509e-02
3.9075000000e+01, -2.6661559911e+00, -4.9943450722e-02
3.9076000000e+01, -2.6658051948e+00, 2.1945091155e-03
3.9077000000e+01, -2.6657917507e+00, 5.1017412656e-02
3.9078000000e+01, -2.6659111840e+00, 8.0449910036e-02
3.9079000000e+01, -2.6652486730e+00, 6.9826910148e-02
3.9080000000e+01, -2.6655700799e+00, -2.2828647610e-02
3.9081000000e+01, -2.6653240223e+00, -5.9169831118e-02
3.9082000000e+01, -2.6650876569e+00, -7.9062044819e-02
3.9083000000e+01, -2.6646824590e+00, -3.6152653945e-02
3.9084000000e+01, -2.6646977790e+00, -1.2714958927e-02
3.9085000000e+01, -2.6646993422e+00, -3.0571491070e-02
3.9086000000e+01, -2.6644198308e+00, -6.8450925732e-02
3.9087000000e+01, -2.6649278914e+00, -1.1176457651e-01
3.9088000000e+01, -2.6647037194e+00, -1.4242861277e-01
3.9089000000e+01, -2.6662923076e+00, -1.3119719078e-01
3.9090000000e+01, -2.6662372807e+00, -3.4741965083e-02
3.9091000000e+01, -2.6666015211e+00, -3.9450514346e-03
3.9092000000e+01, -2.6669498162e+00, 5.6433807572e-04
3.9093000000e+01, -2.6669010424e+00, -6.2770964612e-02
3.9094000000e+01, -2.6662766750e+00, -9.1023510802e-02
3.9095000000e+01, -2.6654543985e+00, -6.6403050720e-02
3.9096000000e+01, -2.6647762548e+00, -1.9421671427e-02
3.9097000000e+01, -2.6648428498e+00, 3.2442404669e-02
3.9098000000e+01, -2.6648300311e+00, 6.5668629590e-02
3.9099000000e+01, -2.6646737047e+00, 6.3370632440e-02
3.9100000000e+01, -2.6652321024e+00, -2.2035760430e-02
3.9101000000e+01, -2.6663520243e+00, -4.5898663085e-02
3.9102000000e+01, -2.6663495231e+00, -4.6517090073e-02
3.9103000000e+01, -2.6652915064e+00, 1.3863332197e-02
3.9104000000e+01, -2.6647359226e+00, 3.5220636326e-02
3.9105000000e+01, -2.6652436706e+00, 1.2853776714e-02
3.9106000000e+01, -2.6645355122e+00, -3.6825169846e-02
3.9107000000e+01, -2.6653637292e+00, -8.6428454460e-02
3.9108000000e+01, -2.6660790785e+00, -1.3008289665e-01
3.9109000000e+01, -2.6658433384e+00, -1.2915338026e-01
3.9110000000e+01, -2.6653140174e+00, -4.5607583446e-02
3.9111000000e+01, -2.6651011009e+00, -2.3872282235e-02
3.9112000000e+01, -2.6657883115e+00, -1.2438886616e-02
3.9113000000e+01, -2.6658502167e+00, -7.2549489629e-02
3.9114000000e+01, -2.6651261131e+00, -1.0105590979e-01
3.9115000000e+01, -2.6645714673e+00, -8.1077403952e-02
3.9116000000e+01, -2.6645605245e+00, -3.2559024116e-02
3.9117000000e+01, -2.6657170267e+00, 8.9471815584e-03
3.9118000000e+01, -2.6648922489e+00, 4.3704153969e-02
3.9119000000e+01, -2.6658517800e+00, 5.3268199252e-02
3.9120000000e+01, -2.6659515162e+00, -2.1168461914e-02
3.9121000000e+01, -2.6651314282e+00, -4.1671286286e-02
3.9122000000e+01, -2.6640730989e+00, -4.8580910371e-02
3.9123000000e+01, -2.6641819021e+00, 9.7353789483e-03
3.9124000000e+01, -2.6646302460e+00, 4.0467886146e-02
3.9125000000e+01, -2.6651364307e+00, 2.5662531443e-02
3.9126000000e+01, -2.6659652729e+00, -1.7005804219e-02
3.9127000000e+01, -2.6663804757e+00, -5.9341164783e-02
3.9128000000e+01, -2.6650823418e+00, -1.0172060937e-01
3.9129000000e+01, -2.6648559812e+00, -1.1704090303e-01
3.9130000000e+01, -2.6659208762e+00, -3.8006684299e-02
3.9131000000e+01, -2.6662866799e+00, -1.2140303313e-02
3.9132000000e+01, -2.6665849505e+00, 4.7960920119e-03
3.9133000000e+01, -2.6665564991e+00, -4.1078496817e-02
3.9134000000e+01, -2.6658620975e+00, -6.3789587022e-02
3.9135000000e+01, -2.6660271782e+00, -4.5473455449e-02
3.9136000000e+01, -2.6657895621e+00, 7.3317051942e-04
3.9137000000e+01, -2.6643275982e+00, 3.4667553746e-02
3.9138000000e+01, -2.6649666603e+00, 7.1412997161e-02
3.9139000000e+01, -2.6655066115e+00, 7.6322269440e-02
3.9140000000e+01, -2.6660315553e+00, -1.2775300893e-02
3.9141000000e+01, -2.6645423906e+00, -4.9233729153e-02
3.9142000000e+01, -2.6651802021e+00, -7.4864370024e-02
3.9143000000e+01, -2.6663179451e+00, -2.5868882208e-02
3.9144000000e+01, -2.6652161571e+00, 9.9329754380e-04
3.9145000000e+01, -2.6657379744e+00, -6.9687154403e-03
3.9146000000e+01, -2.6661910082e+00, -4.2765257991e-02
3.9147000000e+01, -2.6660068557e+00, -7.3625327479e-02
3.9148000000e+01, -2.6658348968e+00, -1.1990198765e-01
3.9149000000e+01, -2.6644051361e+00, -1.2166597403e-01
3.9150000000e+01, -2.6650348186e+00, -3.3018936199e-02
3.9151000000e+01, -2.6659887219e+00, -1.3787982903e-03
3.9152000000e+01, -2.6668369486e+00, 2.2106107282e-02
3.9153000000e+01, -2.6667994303e+00, -3.1152712390e-02
3.9154000000e+01, -2.6665680673e+00, -5.6274980014e-02
3.9155000000e+01, -2.6665690052e+00, -3.9867905665e-02
3.9156000000e+01, -2.6664248724e+00, 1.3127660456e-02
3.9157000000e+01, -2.6665458689e+00, 5.9972410531e-02
3.9158000000e+01, -2.6652614918e+00, 8.8261537084e-02
3.9159000000e+01, -2.6662028890e+00, 7.3410535092e-02
3.9160000000e+01, -2.6657307834e+00, -2.0290220554e-02
3.9161000000e+01, -2.6654193814e+00, -5.7670348896e-02
3.9162000000e+01, -2.6658202021e+00, -7.6657745759e-02
3.9163000000e+01, -2.6649366456e+00, -2.9538486637e-02
3.9164000000e+01, -2.6644066993e+00, -9.0869373034e-03
3.9165000000e+01, -2.6641631429e+00, -2.5839805509e-02
3.9166000000e+01, -2.6658511547e+00, -6.8742318023e-02
3.9167000000e+01, -2.6658993032e+00, -1.0991023350e-01
3.9168000000e+01, -2.6650601434e+00, -1.3886624821e-01
3.9169000000e+01, -2.6645402020e+00, -1.1916412734e-01
3.9170000000e+01, -2.6642100408e+00, -2.2679512285e-02
3.9171000000e+01, -2.6657980037e+00, 2.0231754504e-03
3.9172000000e+01, -2.6653174566e+00, -2.6697411793e-03
3.9173000000e+01, -2.6658861718e+00, -7.1539621493e-02
3.9174000000e+01, -2.6654903535e+00, -1.0122755611e-01
3.9175000000e+01, -2.6662144571e+00, -7.3592186295e-02
3.9176000000e+01, -2.6669216775e+00, -2.7384622369e-02
3.9177000000e+01, -2.6663836022e+00, 2.0685726186e-02
3.9178000000e+01, -2.6668663379e+00, 5.4176455269e-02
3.9179000000e+01, -2.6651805147e+00, 5.2251140105e-02
3.9180000000e+01, -2.6656032211e+00, -2.8578330277e-02
3.9181000000e+01, -2.6661040907e+00, -5.2132019437e-02
3.9182000000e+01, -2.6661531772e+00, -5.0967388228e-02
3.9183000000e+01, -2.6651261131e+00, 1.6470855494e-02
3.9184000000e+01, -2.6653518484e+00, 4.1104446989e-02
3.9185000000e+01, -2.6659443252e+00, 1.6674705037e-02
3.9186000000e+01, -2.6656194791e+00, -2.9879590704e-02
3.9187000000e+01, -2.6663604659e+00, -8.4239885745e-02
3.9188000000e+01, -2.6659727766e+00, -1.2703484574e-01
3.9189000000e+01, -2.6658273931e+00, -1.2395552956e-01
