% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 14:00:20 +0200
% Time (s), Input 1 (V), Input 2 (V)
2.3958000000e+01, -2.6694597919e+00, -2.6772448434e-03
2.3959000000e+01, -2.6705778378e+00, 6.3162093106e-02
2.3960000000e+01, -2.6705765872e+00, 1.1040047290e-01
2.3961000000e+01, -2.6708273346e+00, 7.4804340710e-02
2.3962000000e+01, -2.6711962648e+00, 1.3820498781e-02
2.3963000000e+01, -2.6706212965e+00, 3.7580851358e-04
2.3964000000e+01, -2.6705600166e+00, 3.9927934978e-02
2.3965000000e+01, -2.6706581896e+00, 1.0477084886e-01
2.3966000000e+01, -2.6706031627e+00, 1.4481852981e-01
2.3967000000e+01, -2.6706097284e+00, 1.6070816398e-01
2.3968000000e+01, -2.6702201632e+00, 6.4051902615e-02
2.3969000000e+01, -2.6698753073e+00, -2.5093503577e-03
2.3970000000e+01, -2.6703517899e+00, -4.8300148270e-02
2.3971000000e+01, -2.6704193229e+00, -1.3927113342e-02
2.3972000000e+01, -2.6704362062e+00, 4.6367642095e-02
2.3973000000e+01, -2.6692922100e+00, 5.8553280046e-02
2.3974000000e+01, -2.6703552291e+00, 2.4010474716e-02
2.3975000000e+01, -2.6695048138e+00, -4.1401467029e-02
2.3976000000e+01, -2.6699594108e+00, -8.4847995195e-02
2.3977000000e+01, -2.6705428207e+00, -1.0300311064e-01
2.3978000000e+01, -2.6708038857e+00, 3.1312165254e-03
2.3979000000e+01, -2.6706763234e+00, 7.1616534051e-02
2.3980000000e+01, -2.6706835144e+00, 1.1590034608e-01
2.3981000000e+01, -2.6705987855e+00, 8.3228454346e-02
2.3982000000e+01, -2.6703836805e+00, 2.4470074146e-02
2.3983000000e+01, -2.6701998407e+00, 7.5640061307e-03
2.3984000000e+01, -2.6708670415e+00, 4.0556992157e-02
2.3985000000e+01, -2.6705875300e+00, 1.0772166479e-01
2.3986000000e+01, -2.6705969096e+00, 1.3840696143e-01
2.3987000000e+01, -2.6703111451e+00, 1.5176473426e-01
2.3988000000e+01, -2.6703133337e+00, 4.5499092968e-02
2.3989000000e+01, -2.6697080381e+00, -1.4177548134e-02
2.3990000000e+01, -2.6705987855e+00, -5.5614344915e-02
2.3991000000e+01, -2.6696455075e+00, -1.7587650844e-02
2.3992000000e+01, -2.6703874323e+00, 3.8795194342e-02
2.3993000000e+01, -2.6705765872e+00, 5.7213563340e-02
2.3994000000e+01, -2.6705922198e+00, 2.5932663353e-02
2.3995000000e+01, -2.6708464065e+00, -3.4052253285e-02
2.3996000000e+01, -2.6704374568e+00, -7.7051688128e-02
2.3997000000e+01, -2.6704240127e+00, -9.7298449960e-02
2.3998000000e+01, -2.6702795672e+00, 1.9162482361e-03
2.3999000000e+01, -2.6702342325e+00, 6.4028766317e-02
2.4000000000e+01, -2.6691809057e+00, 1.1437897817e-01
2.4001000000e+01, -2.6686062501e+00, 7.9526646691e-02
2.4002000000e+01, -2.6691171245e+00, 1.8771353866e-02
2.4003000000e+01, -2.6705597040e+00, 3.9019053656e-04
2.4004000000e+01, -2.6704596551e+00, 3.1319981571e-02
2.4005000000e+01, -2.6701685755e+00, 8.9479319248e-02
2.4006000000e+01, -2.6700710278e+00, 1.2531056624e-01
2.4007000000e+01, -2.6704687220e+00, 1.4561892065e-01
2.4008000000e+01, -2.6699837977e+00, 4.9316894764e-02
2.4009000000e+01, -2.6696042374e+00, -1.1580967680e-02
2.4010000000e+01, -2.6687084875e+00, -5.3227554405e-02
2.4011000000e+01, -2.6683545647e+00, -1.8684436423e-02
2.4012000000e+01, -2.6699469047e+00, 3.9866655054e-02
2.4013000000e+01, -2.6698321612e+00, 5.9931765683e-02
2.4014000000e+01, -2.6695026253e+00, 2.8452956554e-02
2.4015000000e+01, -2.6700791568e+00, -3.5813425795e-02
2.4016000000e+01, -2.6705124934e+00, -8.0105054137e-02
2.4017000000e+01, -2.6707601143e+00, -1.0806777130e-01
2.4018000000e+01, -2.6708267093e+00, -7.3185737820e-03
2.4019000000e+01, -2.6704452731e+00, 6.4057843016e-02
2.4020000000e+01, -2.6703990005e+00, 1.0719421973e-01
2.4021000000e+01, -2.6697433678e+00, 7.8260090711e-02
2.4022000000e+01, -2.6700034949e+00, 2.1256317315e-02
2.4023000000e+01, -2.6707985706e+00, 4.1085687828e-03
2.4024000000e+01, -2.6701072955e+00, 3.1709546802e-02
2.4025000000e+01, -2.6686881651e+00, 9.7097414291e-02
2.4026000000e+01, -2.6682945353e+00, 1.3177684884e-01
2.4027000000e+01, -2.6686447063e+00, 1.5468147105e-01
2.4028000000e+01, -2.6689733043e+00, 5.7045043549e-02
2.4029000000e+01, -2.6687047356e+00, -5.9682268850e-03
2.4030000000e+01, -2.6687650776e+00, -5.2998067343e-02
2.4031000000e+01, -2.6695720342e+00, -1.8670679705e-02
2.4032000000e+01, -2.6704949849e+00, 3.8985599820e-02
2.4033000000e+01, -2.6709114382e+00, 5.9693211693e-02
2.4034000000e+01, -2.6704262013e+00, 3.4756034453e-02
2.4035000000e+01, -2.6705653317e+00, -2.4530728765e-02
2.4036000000e+01, -2.6707363527e+00, -6.6806372669e-02
2.4037000000e+01, -2.6708482824e+00, -9.2864722397e-02
2.4038000000e+01, -2.6694325911e+00, 5.6333758716e-03
2.4039000000e+01, -2.6698049604e+00, 6.5343783462e-02
2.4040000000e+01, -2.6711431138e+00, 1.1139158187e-01
2.4041000000e+01, -2.6707366654e+00, 7.5920823408e-02
2.4042000000e+01, -2.6710633874e+00, 1.8499346040e-02
2.4043000000e+01, -2.6707929429e+00, -1.9187494574e-03
2.4044000000e+01, -2.6708629771e+00, 3.0074060667e-02
2.4045000000e+01, -2.6690364601e+00, 8.7940442789e-02
2.4046000000e+01, -2.6694647943e+00, 1.2401462091e-01
2.4047000000e+01, -2.6705103048e+00, 1.4789284355e-01
2.4048000000e+01, -2.6707726204e+00, 5.4067339486e-02
2.4049000000e+01, -2.6704827914e+00, -7.0718908225e-03
2.4050000000e+01, -2.6703133337e+00, -4.8332664148e-02
2.4051000000e+01, -2.6708157665e+00, -1.4479257964e-02
2.4052000000e+01, -2.6709405149e+00, 4.0119278415e-02
2.4053000000e+01, -2.6708732946e+00, 5.9643187266e-02
2.4054000000e+01, -2.6702617460e+00, 3.6208306121e-02
2.4055000000e+01, -2.6707447943e+00, -2.4621398040e-02
2.4056000000e+01, -2.6709902267e+00, -7.2352518445e-02
2.4057000000e+01, -2.6711765677e+00, -9.7862162731e-02
2.4058000000e+01, -2.6708495330e+00, -1.9071813085e-03
2.4059000000e+01, -2.6712856835e+00, 6.4707222619e-02
2.4060000000e+01, -2.6713482140e+00, 1.0942093207e-01
2.4061000000e+01, -2.6714932848e+00, 8.3981634637e-02
2.4062000000e+01, -2.6711368608e+00, 2.6529204654e-02
2.4063000000e+01, -2.6711121612e+00, 1.1452780084e-02
2.4064000000e+01, -2.6713100704e+00, 4.1427417201e-02
2.4065000000e+01, -2.6709592741e+00, 1.0570693096e-01
2.4066000000e+01, -2.6704111939e+00, 1.3931396684e-01
2.4067000000e+01, -2.6696752095e+00, 1.6273915575e-01
2.4068000000e+01, -2.6708057616e+00, 6.7234081526e-02
2.4069000000e+01, -2.6700166263e+00, 4.3430582880e-03
2.4070000000e+01, -2.6702748774e+00, -4.2761193506e-02
2.4071000000e+01, -2.6707913796e+00, -1.3259912537e-02
2.4072000000e+01, -2.6707397919e+00, 3.9977959406e-02
2.4073000000e+01, -2.6706591275e+00, 6.1573192219e-02
2.4074000000e+01, -2.6704483996e+00, 4.1252331703e-02
2.4075000000e+01, -2.6706744475e+00, -2.0659463361e-02
2.4076000000e+01, -2.6703370953e+00, -6.4131629047e-02
2.4077000000e+01, -2.6695682823e+00, -9.2436700887e-02
2.4078000000e+01, -2.6692759521e+00, 9.2101224568e-03
2.4079000000e+01, -2.6698703048e+00, 7.0671697672e-02
2.4080000000e+01, -2.6699212672e+00, 1.1906501644e-01
2.4081000000e+01, -2.6686847259e+00, 8.5523637622e-02
2.4082000000e+01, -2.6698115261e+00, 2.6001446941e-02
2.4083000000e+01, -2.6695632799e+00, 7.2810554611e-03
2.4084000000e+01, -2.6693466116e+00, 3.7014324714e-02
2.4085000000e+01, -2.6704984240e+00, 9.6288581825e-02
2.4086000000e+01, -2.6707938808e+00, 1.3209888109e-01
2.4087000000e+01, -2.6707760596e+00, 1.5604713793e-01
2.4088000000e+01, -2.6710971539e+00, 5.9493739288e-02
2.4089000000e+01, -2.6696079892e+00, -1.3293991678e-03
2.4090000000e+01, -2.6702586194e+00, -4.4130924869e-02
2.4091000000e+01, -2.6703089565e+00, -1.0959101513e-02
2.4092000000e+01, -2.6706703830e+00, 4.7302160936e-02
2.4093000000e+01, -2.6704446478e+00, 6.9675273601e-02
2.4094000000e+01, -2.6705753366e+00, 4.9748355454e-02
2.4095000000e+01, -2.6706938320e+00, -9.4099075152e-03
2.4096000000e+01, -2.6705224983e+00, -5.8197481303e-02
2.4097000000e+01, -2.6702239150e+00, -8.9407721786e-02
2.4098000000e+01, -2.6683242373e+00, -7.5036641647e-06
2.4099000000e+01, -2.6689289076e+00, 6.5530437108e-02
2.4100000000e+01, -2.6693037782e+00, 1.1036952028e-01
2.4101000000e+01, -2.6700022442e+00, 8.5583354283e-02
2.4102000000e+01, -2.6706863283e+00, 2.8490474875e-02
2.4103000000e+01, -2.6705931578e+00, 1.5923400663e-02
2.4104000000e+01, -2.6706491226e+00, 4.3313025475e-02
2.4105000000e+01, -2.6701338710e+00, 1.0590859194e-01
2.4106000000e+01, -2.6707741837e+00, 1.4247426006e-01
2.4107000000e+01, -2.6704702853e+00, 1.6291768043e-01
2.4108000000e+01, -2.6699487806e+00, 6.3517891849e-02
2.4109000000e+01, -2.6697968314e+00, -3.5642404782e-04
2.4110000000e+01, -2.6704768510e+00, -4.6191618640e-02
2.4111000000e+01, -2.6705847162e+00, -1.3147670227e-02
2.4112000000e+01, -2.6705215603e+00, 4.6855380266e-02
2.4113000000e+01, -2.6704168217e+00, 6.8187672181e-02
2.4114000000e+01, -2.6703195867e+00, 5.1048990576e-02
2.4115000000e+01, -2.6697571245e+00, -1.1073219738e-02
2.4116000000e+01, -2.6695882921e+00, -5.7417412883e-02
2.4117000000e+01, -2.6701463771e+00, -8.7506168225e-02
2.4118000000e+01, -2.6701595085e+00, 1.3949936988e-02
2.4119000000e+01, -2.6705706468e+00, 7.7362777538e-02
2.4120000000e+01, -2.6708132653e+00, 1.2566730295e-01
2.4121000000e+01, -2.6705534509e+00, 9.6529637036e-02
2.4122000000e+01, -2.6701429379e+00, 3.9884163604e-02
2.4123000000e+01, -2.6699447162e+00, 2.0010396411e-02
2.4124000000e+01, -2.6705259375e+00, 4.3027573584e-02
2.4125000000e+01, -2.6708811109e+00, 1.0409114195e-01
2.4126000000e+01, -2.6705253122e+00, 1.4268217409e-01
2.4127000000e+01, -2.6704893571e+00, 1.6728919011e-01
2.4128000000e+01, -2.6705296893e+00, 6.8850183196e-02
2.4129000000e+01, -2.6707438564e+00, 6.2339816575e-03
2.4130000000e+01, -2.6708163918e+00, -3.8174891438e-02
2.4131000000e+01, -2.6705984729e+00, -2.6713044426e-03
2.4132000000e+01, -2.6696192447e+00, 5.1278164985e-02
2.4133000000e+01, -2.6696761475e+00, 7.0230232097e-02
2.4134000000e+01, -2.6700838466e+00, 5.0166372078e-02
2.4135000000e+01, -2.6698396649e+00, -9.5230877830e-03
2.4136000000e+01, -2.6705890933e+00, -5.5178507088e-02
2.4137000000e+01, -2.6704949849e+00, -8.2070388843e-02
2.4138000000e+01, -2.6702977010e+00, 1.3231148491e-02
2.4139000000e+01, -2.6706835144e+00, 8.1594844127e-02
2.4140000000e+01, -2.6699969291e+00, 1.2972553465e-01
2.4141000000e+01, -2.6706660059e+00, 1.0484651080e-01
2.4142000000e+01, -2.6703561671e+00, 5.1381027715e-02
2.4143000000e+01, -2.6704549653e+00, 3.4557500005e-02
2.4144000000e+01, -2.6707282238e+00, 5.8822473998e-02
2.4145000000e+01, -2.6698840615e+00, 1.1893213905e-01
2.4146000000e+01, -2.6696773981e+00, 1.5558847645e-01
2.4147000000e+01, -2.6699387758e+00, 1.7443392900e-01
2.4148000000e+01, -2.6704762257e+00, 7.8085317866e-02
2.4149000000e+01, -2.6703674226e+00, 1.0628940289e-02
2.4150000000e+01, -2.6707573005e+00, -3.0226947824e-02
2.4151000000e+01, -2.6703677352e+00, -4.8717539589e-03
2.4152000000e+01, -2.6701560694e+00, 5.3899757653e-02
2.4153000000e+01, -2.6706203586e+00, 7.3613759330e-02
2.4154000000e+01, -2.6697474323e+00, 5.8132449547e-02
2.4155000000e+01, -2.6697321123e+00, -5.3069664805e-03
2.4156000000e+01, -2.6702864455e+00, -4.8657197623e-02
2.4157000000e+01, -2.6707816874e+00, -7.9721116654e-02
2.4158000000e+01, -2.6703086439e+00, 1.7722404146e-02
2.4159000000e+01, -2.6702795672e+00, 8.1782748384e-02
2.4160000000e+01, -2.6711775056e+00, 1.3059314582e-01
2.4161000000e+01, -2.6704749751e+00, 1.0537520648e-01
2.4162000000e+01, -2.6704887318e+00, 4.6222883907e-02
2.4163000000e+01, -2.6708320244e+00, 2.4243400958e-02
2.4164000000e+01, -2.6707910669e+00, 5.0045062841e-02
2.4165000000e+01, -2.6698390395e+00, 1.1608699972e-01
2.4166000000e+01, -2.6699656639e+00, 1.5641575543e-01
2.4167000000e+01, -2.6707132164e+00, 1.8295340171e-01
2.4168000000e+01, -2.6705018632e+00, 8.8464448670e-02
2.4169000000e+01, -2.6699644133e+00, 2.1186595769e-02
2.4170000000e+01, -2.6702870708e+00, -2.9682932172e-02
2.4171000000e+01, -2.6704283898e+00, 1.4800977565e-03
2.4172000000e+01, -2.6705481358e+00, 5.5060949682e-02
2.4173000000e+01, -2.6699168901e+00, 7.6114355413e-02
2.4174000000e+01, -2.6694479111e+00, 5.8856865792e-02
2.4175000000e+01, -2.6688197918e+00, 1.6805081202e-03
2.4176000000e+01, -2.6687410034e+00, -4.4237539430e-02
2.4177000000e+01, -2.6687069242e+00, -7.1538683535e-02
2.4178000000e+01, -2.6690083214e+00, 2.7232985822e-02
2.4179000000e+01, -2.6686872271e+00, 9.0999436547e-02
2.4180000000e+01, -2.6691687122e+00, 1.3441000966e-01
2.4181000000e+01, -2.6704734118e+00, 1.0977798142e-01
2.4182000000e+01, -2.6712822443e+00, 5.3681526087e-02
2.4183000000e+01, -2.6708945550e+00, 3.5830309039e-02
2.4184000000e+01, -2.6711005931e+00, 5.6353455835e-02
2.4185000000e+01, -2.6707007103e+00, 1.1621018488e-01
2.4186000000e+01, -2.6702458007e+00, 1.5350245782e-01
2.4187000000e+01, -2.6685765481e+00, 1.7979560970e-01
2.4188000000e+01, -2.6699500312e+00, 8.9937668067e-02
2.4189000000e+01, -2.6701870220e+00, 2.5462121079e-02
2.4190000000e+01, -2.6697452437e+00, -1.7259052884e-02
2.4191000000e+01, -2.6705221856e+00, 1.0265637883e-02
2.4192000000e+01, -2.6695310767e+00, 6.2581184439e-02
2.4193000000e+01, -2.6689980039e+00, 7.8579934396e-02
2.4194000000e+01, -2.6685165187e+00, 6.5649557777e-02
2.4195000000e+01, -2.6689370366e+00, 5.8516074378e-03
2.4196000000e+01, -2.6695595281e+00, -3.3013933756e-02
2.4197000000e+01, -2.6711643742e+00, -6.3752068701e-02
2.4198000000e+01, -2.6712159619e+00, 3.2411452054e-02
2.4199000000e+01, -2.6710652633e+00, 9.9183120276e-02
2.4200000000e+01, -2.6704258886e+00, 1.4652154892e-01
2.4201000000e+01, -2.6693706858e+00, 1.2365538299e-01
2.4202000000e+01, -2.6698359130e+00, 6.6524359957e-02
2.4203000000e+01, -2.6699275203e+00, 4.9821203527e-02
2.4204000000e+01, -2.6709886634e+00, 7.1406431455e-02
2.4205000000e+01, -2.6709145647e+00, 1.3383629200e-01
2.4206000000e+01, -2.6708992448e+00, 1.6611267810e-01
2.4207000000e+01, -2.6711518681e+00, 1.9274286957e-01
2.4208000000e+01, -2.6708936170e+00, 9.4833183629e-02
2.4209000000e+01, -2.6716927572e+00, 2.9507534022e-02
2.4210000000e+01, -2.6716077157e+00, -2.1770630963e-02
2.4211000000e+01, -2.6710318095e+00, 1.0285335001e-02
2.4212000000e+01, -2.6710039834e+00, 7.5665698826e-02
2.4213000000e+01, -2.6710740176e+00, 1.0216582678e-01
2.4214000000e+01, -2.6709939785e+00, 9.0306910875e-02
2.4215000000e+01, -2.6715195477e+00, 3.1318105655e-02
2.4216000000e+01, -2.6715048530e+00, -2.2663254346e-02
2.4217000000e+01, -2.6711671881e+00, -5.5298878367e-02
2.4218000000e+01, -2.6693791275e+00, 3.5739952416e-02
2.4219000000e+01, -2.6695951705e+00, 1.0224774178e-01
2.4220000000e+01, -2.6708604758e+00, 1.4721219868e-01
2.4221000000e+01, -2.6713435242e+00, 1.2607656530e-01
2.4222000000e+01, -2.6697283605e+00, 7.3420539977e-02
2.4223000000e+01, -2.6705074910e+00, 5.1891902184e-02
2.4224000000e+01, -2.6706259863e+00, 7.3541536562e-02
2.4225000000e+01, -2.6712015799e+00, 1.3582163648e-01
2.4226000000e+01, -2.6713047553e+00, 1.7476502819e-01
2.4227000000e+01, -2.6713650972e+00, 1.9986853665e-01
2.4228000000e+01, -2.6719541349e+00, 1.0626564129e-01
2.4229000000e+01, -2.6720601241e+00, 3.7431403380e-02
2.4230000000e+01, -2.6720179160e+00, -4.4371667427e-03
2.4231000000e+01, -2.6722752292e+00, 2.4217450786e-02
2.4232000000e+01, -2.6723552683e+00, 8.5228180846e-02
2.4233000000e+01, -2.6725591178e+00, 1.0484557285e-01
2.4234000000e+01, -2.6723418242e+00, 9.7018313165e-02
2.4235000000e+01, -2.6724156102e+00, 3.5057118977e-02
2.4236000000e+01, -2.6722070709e+00, -7.7631658837e-03
2.4237000000e+01, -2.6721567338e+00, -3.5581437511e-02
2.4238000000e+01, -2.6721314090e+00, 6.7472322864e-02
2.4239000000e+01, -2.6719000460e+00, 1.4130744029e-01
2.4240000000e+01, -2.6724987758e+00, 1.8483432019e-01
2.4241000000e+01, -2.6720695037e+00, 1.5419998593e-01
2.4242000000e+01, -2.6726332165e+00, 9.1570652981e-02
2.4243000000e+01, -2.6725588052e+00, 7.2470701155e-02
2.4244000000e+01, -2.6726804270e+00, 9.4477697540e-02
2.4245000000e+01, -2.6720979551e+00, 1.6820745101e-01
2.4246000000e+01, -2.6719850875e+00, 2.1182718876e-01
2.4247000000e+01, -2.6722846088e+00, 2.3914865529e-01
2.4248000000e+01, -2.6717815506e+00, 1.4093475830e-01
2.4249000000e+01, -2.6723512038e+00, 7.1562757791e-02
2.4250000000e+01, -2.6726747993e+00, 2.6361310169e-02
2.4251000000e+01, -2.6728961574e+00, 6.0134989921e-02
2.4252000000e+01, -2.6732525814e+00, 1.1771185567e-01
2.4253000000e+01, -2.6727282629e+00, 1.4228791907e-01
2.4254000000e+01, -2.6721364114e+00, 1.3269729831e-01
2.4255000000e+01, -2.6713400850e+00, 7.2109274665e-02
2.4256000000e+01, -2.6723652732e+00, 2.8168755274e-02
2.4257000000e+01, -2.6734926987e+00, 1.9728383700e-03
2.4258000000e+01, -2.6731550338e+00, 9.7640491985e-02
2.4259000000e+01, -2.6729524349e+00, 1.6802298593e-01
2.4260000000e+01, -2.6714939101e+00, 2.1714572339e-01
2.4261000000e+01, -2.6717293376e+00, 1.9573120382e-01
2.4262000000e+01, -2.6734808179e+00, 1.4452776282e-01
2.4263000000e+01, -2.6740238956e+00, 1.2548690235e-01
2.4264000000e+01, -2.6730596747e+00, 1.3954157799e-01
2.4265000000e+01, -2.6718450191e+00, 2.0047977263e-01
2.4266000000e+01, -2.6716199092e+00, 2.5017591508e-01
2.4267000000e+01, -2.6719794598e+00, 2.8451268230e-01
2.4268000000e+01, -2.6723471393e+00, 1.9914568367e-01
2.4269000000e+01, -2.6732532067e+00, 1.2781116233e-01
2.4270000000e+01, -2.6743912625e+00, 8.1915938423e-02
2.4271000000e+01, -2.6744072078e+00, 1.0517886060e-01
2.4272000000e+01, -2.6743609352e+00, 1.5704106078e-01
2.4273000000e+01, -2.6744225277e+00, 1.8155271773e-01
2.4274000000e+01, -2.6731059473e+00, 1.7367605892e-01
2.4275000000e+01, -2.6725194109e+00, 1.1465911496e-01
2.4276000000e+01, -2.6726672956e+00, 6.4576533801e-02
2.4277000000e+01, -2.6727473347e+00, 3.4082267941e-02
2.4278000000e+01, -2.6742909010e+00, 1.3270636524e-01
2.4279000000e+01, -2.6741073738e+00, 2.0589741815e-01
2.4280000000e+01, -2.6742236806e+00, 2.5188393664e-01
2.4281000000e+01, -2.6740807984e+00, 2.3223652998e-01
2.4282000000e+01, -2.6741248824e+00, 1.7648805707e-01
2.4283000000e+01, -2.6741317608e+00, 1.6006066030e-01
2.4284000000e+01, -2.6732772810e+00, 1.7427635206e-01
2.4285000000e+01, -2.6729024104e+00, 2.3661147884e-01
2.4286000000e+01, -2.6725006518e+00, 2.7220823633e-01
2.4287000000e+01, -2.6729580626e+00, 3.0381992285e-01
2.4288000000e+01, -2.6730887514e+00, 2.1222707153e-01
2.4289000000e+01, -2.6730312233e+00, 1.4632332713e-01
2.4290000000e+01, -2.6745713504e+00, 1.0244627623e-01
2.4291000000e+01, -2.6750153172e+00, 1.3164584737e-01
2.4292000000e+01, -2.6753179650e+00, 1.8390793032e-01
2.4293000000e+01, -2.6750246968e+00, 2.0244917182e-01
2.4294000000e+01, -2.6737224984e+00, 1.9496801864e-01
2.4295000000e+01, -2.6738553758e+00, 1.3845823647e-01
2.4296000000e+01, -2.6736193230e+00, 9.0227497096e-02
2.4297000000e+01, -2.6735808667e+00, 5.4325277942e-02
2.4298000000e+01, -2.6740379650e+00, 1.4395936026e-01
2.4299000000e+01, -2.6749430944e+00, 2.1040962154e-01
2.4300000000e+01, -2.6747358057e+00, 2.6157679482e-01
2.4301000000e+01, -2.6753017071e+00, 2.4288454208e-01
2.4302000000e+01, -2.6744759913e+00, 1.8531361674e-01
2.4303000000e+01, -2.6748708717e+00, 1.5991558946e-01
2.4304000000e+01, -2.6754939885e+00, 1.7741851143e-01
2.4305000000e+01, -2.6753326597e+00, 2.3389890425e-01
2.4306000000e+01, -2.6754058204e+00, 2.7373179281e-01
2.4307000000e+01, -2.6741677158e+00, 3.0431704060e-01
2.4308000000e+01, -2.6733088589e+00, 2.1547334424e-01
2.4309000000e+01, -2.6734695624e+00, 1.4316647308e-01
2.4310000000e+01, -2.6736205736e+00, 9.6716603335e-02
2.4311000000e+01, -2.6741949166e+00, 1.1739076137e-01
2.4312000000e+01, -2.6755071199e+00, 1.7424852597e-01
2.4313000000e+01, -2.6761418048e+00, 1.9429612805e-01
2.4314000000e+01, -2.6761292987e+00, 1.8032586864e-01
2.4315000000e+01, -2.6762230945e+00, 1.2511734689e-01
2.4316000000e+01, -2.6763243940e+00, 8.1417257408e-02
2.4317000000e+01, -2.6763075107e+00, 4.0300929618e-02
2.4318000000e+01, -2.6761496211e+00, 1.1704684343e-01
2.4319000000e+01, -2.6761108522e+00, 1.9816082775e-01
2.4320000000e+01, -2.6766351707e+00, 2.5221659908e-01
2.4321000000e+01, -2.6755083705e+00, 2.3405460528e-01
2.4322000000e+01, -2.6757441106e+00, 1.7251955668e-01
2.4323000000e+01, -2.6761811990e+00, 1.4922067945e-01
2.4324000000e+01, -2.6764353857e+00, 1.6569059699e-01
2.4325000000e+01, -2.6770191082e+00, 2.2522247990e-01
2.4326000000e+01, -2.6764425767e+00, 2.5636800128e-01
2.4327000000e+01, -2.6761089763e+00, 2.8114635096e-01
2.4328000000e+01, -2.6768652831e+00, 1.9113864870e-01
2.4329000000e+01, -2.6761827623e+00, 1.2661245198e-01
2.4330000000e+01, -2.6766855078e+00, 8.2894853943e-02
2.4331000000e+01, -2.6773880384e+00, 1.0627533352e-01
2.4332000000e+01, -2.6773514580e+00, 1.6477983975e-01
2.4333000000e+01, -2.6773042474e+00, 1.8594361188e-01
2.4334000000e+01, -2.6776194013e+00, 1.7839273716e-01
2.4335000000e+01, -2.6775928259e+00, 1.2471121107e-01
2.4336000000e+01, -2.6774821468e+00, 7.4200608398e-02
2.4337000000e+01, -2.6776228405e+00, 2.6244690721e-02
2.4338000000e+01, -2.6771513603e+00, 1.1115677971e-01
2.4339000000e+01, -2.6768865435e+00, 1.7661155488e-01
2.4340000000e+01, -2.6768358937e+00, 2.2506459030e-01
2.4341000000e+01, -2.6775700022e+00, 2.0789683200e-01
2.4342000000e+01, -2.6786117609e+00, 1.6008629782e-01
2.4343000000e+01, -2.6782131288e+00, 1.3852076701e-01
2.4344000000e+01, -2.6787111845e+00, 1.5410900400e-01
2.4345000000e+01, -2.6781762357e+00, 2.0536028086e-01
2.4346000000e+01, -2.6780608669e+00, 2.3966890934e-01
2.4347000000e+01, -2.6782318879e+00, 2.7024790407e-01
2.4348000000e+01, -2.6782769099e+00, 1.8023426140e-01
2.4349000000e+01, -2.6784216681e+00, 1.1354919797e-01
2.4350000000e+01, -2.6782991082e+00, 7.5712284074e-02
2.4351000000e+01, -2.6789956984e+00, 9.5475372221e-02
2.4352000000e+01, -2.6791085660e+00, 1.3983703476e-01
2.4353000000e+01, -2.6789806911e+00, 1.4841997596e-01
2.4354000000e+01, -2.6784276085e+00, 1.3557026373e-01
2.4355000000e+01, -2.6781818635e+00, 8.2656612606e-02
2.4356000000e+01, -2.6782334512e+00, 3.6248325664e-02
2.4357000000e+01, -2.6783400657e+00, 3.5373523483e-03
2.4358000000e+01, -2.6794196554e+00, 9.4699368285e-02
