% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 13:52:12 +0200
% Time (s), Input 1 (V), Input 2 (V)
5.7438000000e+01, -2.6652242861e+00, -9.6442406940e-02
5.7439000000e+01, -2.6660077937e+00, -8.7750662616e-02
5.7440000000e+01, -2.6658555318e+00, -6.3625444368e-02
5.7441000000e+01, -2.6656729427e+00, -4.5541613732e-02
5.7442000000e+01, -2.6660062304e+00, -3.8907749305e-02
5.7443000000e+01, -2.6661394205e+00, -8.2311756707e-02
5.7444000000e+01, -2.6664495719e+00, -1.0810841615e-01
5.7445000000e+01, -2.6660884581e+00, -1.2352813335e-01
5.7446000000e+01, -2.6655353755e+00, -1.1071312557e-01
5.7447000000e+01, -2.6650194986e+00, -9.2144995942e-02
5.7448000000e+01, -2.6641775249e+00, -8.8458508269e-02
5.7449000000e+01, -2.6639189612e+00, -9.4524282788e-02
5.7450000000e+01, -2.6655341249e+00, -1.1634431287e-01
5.7451000000e+01, -2.6660800165e+00, -1.4037917450e-01
5.7452000000e+01, -2.6656560594e+00, -1.4636522259e-01
5.7453000000e+01, -2.6660975250e+00, -1.0016516232e-01
5.7454000000e+01, -2.6658064454e+00, -6.9932899404e-02
5.7455000000e+01, -2.6660850189e+00, -5.3462043910e-02
5.7456000000e+01, -2.6660037292e+00, -6.8519084014e-02
5.7457000000e+01, -2.6660343692e+00, -9.1015694486e-02
5.7458000000e+01, -2.6655891518e+00, -9.6947028355e-02
5.7459000000e+01, -2.6651667580e+00, -8.6495674784e-02
5.7460000000e+01, -2.6657110863e+00, -6.4066284638e-02
5.7461000000e+01, -2.6662676081e+00, -4.4448267332e-02
5.7462000000e+01, -2.6660575055e+00, -3.9102531920e-02
5.7463000000e+01, -2.6662679207e+00, -8.5860677204e-02
5.7464000000e+01, -2.6660878328e+00, -1.1272066839e-01
5.7465000000e+01, -2.6661284776e+00, -1.3003599875e-01
5.7466000000e+01, -2.6658474029e+00, -1.1768184101e-01
5.7467000000e+01, -2.6639993129e+00, -9.8416495921e-02
5.7468000000e+01, -2.6645380135e+00, -9.2558948082e-02
5.7469000000e+01, -2.6645230061e+00, -9.6934209595e-02
5.7470000000e+01, -2.6646577594e+00, -1.2056793784e-01
5.7471000000e+01, -2.6648247160e+00, -1.3986361024e-01
5.7472000000e+01, -2.6656832602e+00, -1.4530095289e-01
5.7473000000e+01, -2.6660740761e+00, -9.9440120774e-02
5.7474000000e+01, -2.6653571635e+00, -7.4199357787e-02
5.7475000000e+01, -2.6658317702e+00, -5.6593573088e-02
5.7476000000e+01, -2.6664364405e+00, -7.2233397776e-02
5.7477000000e+01, -2.6663154439e+00, -9.0874062824e-02
5.7478000000e+01, -2.6658173882e+00, -9.5231815788e-02
5.7479000000e+01, -2.6657729915e+00, -8.7757853627e-02
5.7480000000e+01, -2.6646096109e+00, -6.7857198305e-02
5.7481000000e+01, -2.6649619705e+00, -4.5782043637e-02
5.7482000000e+01, -2.6655366261e+00, -4.0335946717e-02
5.7483000000e+01, -2.6662951215e+00, -8.4247702062e-02
5.7484000000e+01, -2.6663645304e+00, -1.0745372145e-01
5.7485000000e+01, -2.6659633970e+00, -1.2493632099e-01
5.7486000000e+01, -2.6661831918e+00, -1.1158511388e-01
5.7487000000e+01, -2.6661944473e+00, -9.1893310540e-02
5.7488000000e+01, -2.6655891518e+00, -8.5827223368e-02
5.7489000000e+01, -2.6654362646e+00, -9.1593789279e-02
5.7490000000e+01, -2.6654162548e+00, -1.1386716574e-01
5.7491000000e+01, -2.6660434361e+00, -1.3677210060e-01
5.7492000000e+01, -2.6660184239e+00, -1.3875650712e-01
5.7493000000e+01, -2.6656829476e+00, -9.4960745920e-02
5.7494000000e+01, -2.6659174371e+00, -7.2472889724e-02
5.7495000000e+01, -2.6652070902e+00, -5.8075546761e-02
5.7496000000e+01, -2.6651442470e+00, -7.0259934101e-02
5.7497000000e+01, -2.6652105294e+00, -8.8002973323e-02
5.7498000000e+01, -2.6657257810e+00, -9.2972900222e-02
5.7499000000e+01, -2.6661144082e+00, -8.1023627692e-02
5.7500000000e+01, -2.6652874419e+00, -5.8901887777e-02
5.7501000000e+01, -2.6647997038e+00, -3.9901359501e-02
5.7502000000e+01, -2.6654594009e+00, -3.5084945065e-02
5.7503000000e+01, -2.6664608274e+00, -7.8267907028e-02
5.7504000000e+01, -2.6663582773e+00, -1.0509506968e-01
5.7505000000e+01, -2.6664899041e+00, -1.2147900773e-01
5.7506000000e+01, -2.6661947600e+00, -1.0638476196e-01
5.7507000000e+01, -2.6662666701e+00, -8.6048581461e-02
5.7508000000e+01, -2.6668019315e+00, -8.0674082003e-02
5.7509000000e+01, -2.6661019021e+00, -8.7928874640e-02
5.7510000000e+01, -2.6662657321e+00, -1.1108549490e-01
5.7511000000e+01, -2.6646636998e+00, -1.3060502662e-01
5.7512000000e+01, -2.6638851947e+00, -1.3616336585e-01
5.7513000000e+01, -2.6643379158e+00, -9.1814209414e-02
5.7514000000e+01, -2.6650129329e+00, -6.6776358012e-02
5.7515000000e+01, -2.6662325910e+00, -4.8562151210e-02
5.7516000000e+01, -2.6661472368e+00, -6.0720901031e-02
5.7517000000e+01, -2.6659127473e+00, -7.8971688196e-02
5.7518000000e+01, -2.6651630062e+00, -8.5009011322e-02
5.7519000000e+01, -2.6653380917e+00, -7.2799924420e-02
5.7520000000e+01, -2.6656951410e+00, -4.6826303567e-02
5.7521000000e+01, -2.6657626740e+00, -2.8514549131e-02
5.7522000000e+01, -2.6663651557e+00, -2.6501065914e-02
5.7523000000e+01, -2.6656588733e+00, -7.3709118395e-02
5.7524000000e+01, -2.6655385020e+00, -9.9851259039e-02
5.7525000000e+01, -2.6660137341e+00, -1.1724975502e-01
5.7526000000e+01, -2.6663207590e+00, -9.9572685507e-02
5.7527000000e+01, -2.6659265040e+00, -7.8033104870e-02
5.7528000000e+01, -2.6642112914e+00, -7.2333133979e-02
5.7529000000e+01, -2.6645502069e+00, -7.7672616337e-02
5.7530000000e+01, -2.6646536950e+00, -9.4871327256e-02
5.7531000000e+01, -2.6644923662e+00, -1.1940330663e-01
5.7532000000e+01, -2.6646536950e+00, -1.2800219311e-01
5.7533000000e+01, -2.6656288586e+00, -8.0992049772e-02
5.7534000000e+01, -2.6662022636e+00, -5.5930124115e-02
5.7535000000e+01, -2.6661831918e+00, -4.1987065486e-02
5.7536000000e+01, -2.6660521904e+00, -5.8793709952e-02
5.7537000000e+01, -2.6660596940e+00, -8.2584389839e-02
5.7538000000e+01, -2.6660671977e+00, -8.6167389477e-02
5.7539000000e+01, -2.6656738806e+00, -7.3964868282e-02
5.7540000000e+01, -2.6657495426e+00, -4.7469117464e-02
5.7541000000e+01, -2.6663404561e+00, -2.6235623794e-02
5.7542000000e+01, -2.6647156002e+00, -2.4357831837e-02
5.7543000000e+01, -2.6648059568e+00, -6.8421536380e-02
5.7544000000e+01, -2.6641087413e+00, -9.5695167050e-02
5.7545000000e+01, -2.6644307736e+00, -1.1187963270e-01
5.7546000000e+01, -2.6661766261e+00, -9.6654698105e-02
5.7547000000e+01, -2.6664792739e+00, -7.6363852246e-02
5.7548000000e+01, -2.6667734801e+00, -7.0529753358e-02
5.7549000000e+01, -2.6662082041e+00, -7.6623666618e-02
5.7550000000e+01, -2.6662185216e+00, -9.7508552557e-02
5.7551000000e+01, -2.6661275397e+00, -1.1734011164e-01
5.7552000000e+01, -2.6659702754e+00, -1.2406620860e-01
5.7553000000e+01, -2.6660196745e+00, -8.0331727326e-02
5.7554000000e+01, -2.6655603877e+00, -5.5044379091e-02
5.7555000000e+01, -2.6664720829e+00, -3.8799571480e-02
5.7556000000e+01, -2.6656285460e+00, -5.3851609141e-02
5.7557000000e+01, -2.6655228694e+00, -7.2242777356e-02
5.7558000000e+01, -2.6644373393e+00, -7.6722777515e-02
5.7559000000e+01, -2.6644401532e+00, -6.5060520140e-02
5.7560000000e+01, -2.6649685362e+00, -4.1649400599e-02
5.7561000000e+01, -2.6659527668e+00, -2.1731549379e-02
5.7562000000e+01, -2.6659774664e+00, -2.0047602079e-02
5.7563000000e+01, -2.6659818435e+00, -6.6000354077e-02
5.7564000000e+01, -2.6662985607e+00, -9.1399319316e-02
5.7565000000e+01, -2.6658620975e+00, -1.0991117146e-01
5.7566000000e+01, -2.6661769388e+00, -9.5524146038e-02
5.7567000000e+01, -2.6659283799e+00, -7.8803481058e-02
5.7568000000e+01, -2.6660481259e+00, -7.3197305969e-02
5.7569000000e+01, -2.6658030062e+00, -8.0510252002e-02
5.7570000000e+01, -2.6658774175e+00, -9.9978821330e-02
5.7571000000e+01, -2.6643782480e+00, -1.1951461098e-01
5.7572000000e+01, -2.6645389514e+00, -1.2236100092e-01
5.7573000000e+01, -2.6647293569e+00, -7.7225210362e-02
5.7574000000e+01, -2.6660127961e+00, -5.5031560331e-02
5.7575000000e+01, -2.6645977301e+00, -3.7570221167e-02
5.7576000000e+01, -2.6663320145e+00, -5.4318399583e-02
5.7577000000e+01, -2.6661209740e+00, -7.3526529234e-02
5.7578000000e+01, -2.6659458885e+00, -7.5451531745e-02
5.7579000000e+01, -2.6657986290e+00, -6.4178526948e-02
5.7580000000e+01, -2.6644898650e+00, -4.1284847581e-02
5.7581000000e+01, -2.6648078327e+00, -2.2671695968e-02
5.7582000000e+01, -2.6657342226e+00, -2.2202404305e-02
5.7583000000e+01, -2.6663570267e+00, -6.6665991618e-02
5.7584000000e+01, -2.6665930795e+00, -9.1876114643e-02
5.7585000000e+01, -2.6666624884e+00, -1.0684404874e-01
5.7586000000e+01, -2.6661844424e+00, -8.9229509762e-02
5.7587000000e+01, -2.6664883408e+00, -7.1568072887e-02
5.7588000000e+01, -2.6667350238e+00, -6.6605962305e-02
5.7589000000e+01, -2.6659358836e+00, -7.4658644565e-02
5.7590000000e+01, -2.6659268166e+00, -9.6523383982e-02
5.7591000000e+01, -2.6661519266e+00, -1.1874486010e-01
5.7592000000e+01, -2.6661028401e+00, -1.2035252015e-01
5.7593000000e+01, -2.6661215993e+00, -7.4910642619e-02
5.7594000000e+01, -2.6660031039e+00, -4.9642991503e-02
5.7595000000e+01, -2.6657861229e+00, -3.4170123343e-02
5.7596000000e+01, -2.6657110863e+00, -5.1192810806e-02
5.7597000000e+01, -2.6660759520e+00, -7.0693583359e-02
5.7598000000e+01, -2.6662597917e+00, -7.2389724113e-02
5.7599000000e+01, -2.6658971146e+00, -5.7614071414e-02
5.7600000000e+01, -2.6664405050e+00, -3.4053816548e-02
5.7601000000e+01, -2.6660215504e+00, -2.0655398877e-02
5.7602000000e+01, -2.6661444229e+00, -2.1398261629e-02
5.7603000000e+01, -2.6667578475e+00, -6.8451238384e-02
5.7604000000e+01, -2.6664145548e+00, -9.2018684262e-02
5.7605000000e+01, -2.6650207492e+00, -1.0889942741e-01
5.7606000000e+01, -2.6653709202e+00, -8.9735381787e-02
5.7607000000e+01, -2.6666421660e+00, -7.2722073905e-02
5.7608000000e+01, -2.6665818240e+00, -6.9952909175e-02
5.7609000000e+01, -2.6655294351e+00, -7.8831619798e-02
5.7610000000e+01, -2.6664445695e+00, -1.0012764400e-01
5.7611000000e+01, -2.6666309105e+00, -1.2266990176e-01
5.7612000000e+01, -2.6664858396e+00, -1.2384641377e-01
5.7613000000e+01, -2.6668785314e+00, -7.7179250419e-02
5.7614000000e+01, -2.6668419510e+00, -5.1966000867e-02
5.7615000000e+01, -2.6666134019e+00, -3.6458428260e-02
5.7616000000e+01, -2.6669423125e+00, -5.4007310173e-02
5.7617000000e+01, -2.6673074909e+00, -7.2404731441e-02
5.7618000000e+01, -2.6669041689e+00, -7.5865796537e-02
5.7619000000e+01, -2.6662110179e+00, -6.3026401846e-02
5.7620000000e+01, -2.6657789319e+00, -4.0803362464e-02
5.7621000000e+01, -2.6651561278e+00, -2.1323537640e-02
5.7622000000e+01, -2.6653530990e+00, -2.0680098438e-02
5.7623000000e+01, -2.6666356003e+00, -6.4806333516e-02
5.7624000000e+01, -2.6668782187e+00, -8.7870408590e-02
5.7625000000e+01, -2.6663204464e+00, -1.0517635938e-01
5.7626000000e+01, -2.6654615895e+00, -8.8014228820e-02
5.7627000000e+01, -2.6653099529e+00, -7.0465346907e-02
5.7628000000e+01, -2.6653396549e+00, -6.5471971058e-02
5.7629000000e+01, -2.6659768411e+00, -7.5952713980e-02
5.7630000000e+01, -2.6659493276e+00, -9.8033496396e-02
5.7631000000e+01, -2.6658536559e+00, -1.1928012148e-01
5.7632000000e+01, -2.6659286926e+00, -1.1824836766e-01
5.7633000000e+01, -2.6647734409e+00, -7.2232459818e-02
5.7634000000e+01, -2.6644761082e+00, -5.0123538662e-02
5.7635000000e+01, -2.6650626447e+00, -3.2866361694e-02
5.7636000000e+01, -2.6662447844e+00, -5.0963636396e-02
5.7637000000e+01, -2.6665352387e+00, -7.1327642981e-02
5.7638000000e+01, -2.6654196940e+00, -7.3597501391e-02
5.7639000000e+01, -2.6653196452e+00, -6.1702943079e-02
5.7640000000e+01, -2.6645539588e+00, -3.7097177672e-02
5.7641000000e+01, -2.6642488097e+00, -1.9694617211e-02
5.7642000000e+01, -2.6655219314e+00, -2.0072926946e-02
5.7643000000e+01, -2.6662713599e+00, -6.3550095074e-02
5.7644000000e+01, -2.6661903828e+00, -8.4698234564e-02
5.7645000000e+01, -2.6663989222e+00, -1.0174906077e-01
5.7646000000e+01, -2.6658702265e+00, -8.7484595191e-02
5.7647000000e+01, -2.6659208762e+00, -7.0820832997e-02
5.7648000000e+01, -2.6660743887e+00, -6.8005083019e-02
5.7649000000e+01, -2.6664580135e+00, -8.1218097655e-02
5.7650000000e+01, -2.6652702460e+00, -1.0228869928e-01
5.7651000000e+01, -2.6658458396e+00, -1.2117667260e-01
5.7652000000e+01, -2.6649425860e+00, -1.1942800619e-01
5.7653000000e+01, -2.6653115162e+00, -7.1641546265e-02
5.7654000000e+01, -2.6656798210e+00, -4.7297471146e-02
5.7655000000e+01, -2.6663695328e+00, -3.0735008419e-02
5.7656000000e+01, -2.6663398308e+00, -4.9564515682e-02
5.7657000000e+01, -2.6660443740e+00, -6.9981673221e-02
5.7658000000e+01, -2.6661019021e+00, -7.4003324561e-02
5.7659000000e+01, -2.6664048626e+00, -6.0893172654e-02
5.7660000000e+01, -2.6659765284e+00, -3.6733562613e-02
5.7661000000e+01, -2.6665990199e+00, -1.4563986838e-02
5.7662000000e+01, -2.6661616188e+00, -1.4513024453e-02
5.7663000000e+01, -2.6664736462e+00, -5.8743685524e-02
5.7664000000e+01, -2.6665849505e+00, -8.4676974182e-02
5.7665000000e+01, -2.6662848040e+00, -1.0075920240e-01
5.7666000000e+01, -2.6661925714e+00, -8.4442797330e-02
5.7667000000e+01, -2.6660290541e+00, -7.0050144157e-02
5.7668000000e+01, -2.6663792251e+00, -6.4250749715e-02
5.7669000000e+01, -2.6661015895e+00, -7.6321956788e-02
5.7670000000e+01, -2.6656701288e+00, -9.8044439239e-02
5.7671000000e+01, -2.6660615699e+00, -1.1860760558e-01
5.7672000000e+01, -2.6660278035e+00, -1.2004893440e-01
5.7673000000e+01, -2.6667209544e+00, -7.8276973955e-02
5.7674000000e+01, -2.6660137341e+00, -5.0385854255e-02
5.7675000000e+01, -2.6661656833e+00, -3.3326586429e-02
5.7676000000e+01, -2.6664874029e+00, -5.1622082926e-02
5.7677000000e+01, -2.6665661914e+00, -6.9520823180e-02
5.7678000000e+01, -2.6666946916e+00, -7.4483246415e-02
5.7679000000e+01, -2.6664555123e+00, -5.9353983543e-02
5.7680000000e+01, -2.6664223711e+00, -3.8941515793e-02
5.7681000000e+01, -2.6660296794e+00, -2.1284143403e-02
5.7682000000e+01, -2.6652258494e+00, -2.7576903763e-02
5.7683000000e+01, -2.6649225763e+00, -7.3849186793e-02
5.7684000000e+01, -2.6655522587e+00, -9.7560140248e-02
5.7685000000e+01, -2.6657626740e+00, -1.1207566592e-01
5.7686000000e+01, -2.6655525714e+00, -9.0970359848e-02
5.7687000000e+01, -2.6652274126e+00, -7.1615908746e-02
5.7688000000e+01, -2.6652689954e+00, -6.7813426930e-02
5.7689000000e+01, -2.6662410326e+00, -7.9016397528e-02
5.7690000000e+01, -2.6658227033e+00, -1.0429155231e-01
5.7691000000e+01, -2.6659033677e+00, -1.2629323360e-01
5.7692000000e+01, -2.6653505978e+00, -1.2412404935e-01
5.7693000000e+01, -2.6658708518e+00, -7.8439553346e-02
5.7694000000e+01, -2.6663585900e+00, -5.6823060150e-02
5.7695000000e+01, -2.6664483213e+00, -4.1104759641e-02
5.7696000000e+01, -2.6665305490e+00, -6.1413114051e-02
5.7697000000e+01, -2.6666950043e+00, -7.7841448781e-02
5.7698000000e+01, -2.6661531772e+00, -8.0451473300e-02
5.7699000000e+01, -2.6660421855e+00, -6.5607662319e-02
5.7700000000e+01, -2.6659630844e+00, -4.4525179890e-02
5.7701000000e+01, -2.6662125812e+00, -2.7369927693e-02
5.7702000000e+01, -2.6663901679e+00, -2.9533171542e-02
5.7703000000e+01, -2.6665511840e+00, -7.8824741439e-02
5.7704000000e+01, -2.6662191469e+00, -1.0162462500e-01
5.7705000000e+01, -2.6661669339e+00, -1.1586470367e-01
5.7706000000e+01, -2.6660943985e+00, -9.7137433833e-02
5.7707000000e+01, -2.6661334801e+00, -8.1774306761e-02
5.7708000000e+01, -2.6663457712e+00, -7.9589177226e-02
5.7709000000e+01, -2.6661065919e+00, -9.3812997956e-02
5.7710000000e+01, -2.6651523760e+00, -1.1526503584e-01
5.7711000000e+01, -2.6664630160e+00, -1.3568500726e-01
5.7712000000e+01, -2.6664154928e+00, -1.3263414247e-01
5.7713000000e+01, -2.6657908127e+00, -8.4344937043e-02
5.7714000000e+01, -2.6650829671e+00, -6.6201077093e-02
5.7715000000e+01, -2.6664183066e+00, -4.7572292846e-02
5.7716000000e+01, -2.6665421171e+00, -6.6413055606e-02
5.7717000000e+01, -2.6665039735e+00, -8.3145914040e-02
5.7718000000e+01, -2.6666005832e+00, -8.6165826214e-02
5.7719000000e+01, -2.6668663379e+00, -7.3825112537e-02
5.7720000000e+01, -2.6669473150e+00, -5.3505189979e-02
5.7721000000e+01, -2.6661831918e+00, -3.4810748671e-02
5.7722000000e+01, -2.6665489955e+00, -3.9519297934e-02
5.7723000000e+01, -2.6664036120e+00, -8.5298527697e-02
5.7724000000e+01, -2.6656682529e+00, -1.1082474258e-01
5.7725000000e+01, -2.6653324639e+00, -1.2641579345e-01
5.7726000000e+01, -2.6649969876e+00, -1.0789393641e-01
5.7727000000e+01, -2.6653274615e+00, -8.8523227372e-02
5.7728000000e+01, -2.6657295328e+00, -8.3712753337e-02
5.7729000000e+01, -2.6661756882e+00, -9.3343080987e-02
5.7730000000e+01, -2.6664955319e+00, -1.1608074667e-01
5.7731000000e+01, -2.6665646281e+00, -1.3656137270e-01
5.7732000000e+01, -2.6665333628e+00, -1.3483365403e-01
5.7733000000e+01, -2.6665702558e+00, -8.7631541947e-02
5.7734000000e+01, -2.6665852632e+00, -6.7644594487e-02
5.7735000000e+01, -2.6662691713e+00, -5.3682464045e-02
5.7736000000e+01, -2.6659590199e+00, -7.4031150649e-02
5.7737000000e+01, -2.6655691420e+00, -9.0003637781e-02
5.7738000000e+01, -2.6662172710e+00, -9.3300560224e-02
5.7739000000e+01, -2.6667356491e+00, -7.7506285115e-02
5.7740000000e+01, -2.6657826838e+00, -5.3451726372e-02
5.7741000000e+01, -2.6653002607e+00, -3.4986146821e-02
5.7742000000e+01, -2.6641972221e+00, -4.0686117712e-02
5.7743000000e+01, -2.6649332064e+00, -8.6810516027e-02
5.7744000000e+01, -2.6664852143e+00, -1.0903855785e-01
5.7745000000e+01, -2.6668306955e+00, -1.2330052221e-01
5.7746000000e+01, -2.6664730209e+00, -1.0118441004e-01
5.7747000000e+01, -2.6660684483e+00, -8.7473339694e-02
5.7748000000e+01, -2.6661228499e+00, -8.5004008879e-02
5.7749000000e+01, -2.6663488978e+00, -1.0045530400e-01
5.7750000000e+01, -2.6663539002e+00, -1.2235818705e-01
5.7751000000e+01, -2.6656057223e+00, -1.4209938951e-01
5.7752000000e+01, -2.6647181014e+00, -1.3701253051e-01
5.7753000000e+01, -2.6658370853e+00, -9.4433300860e-02
5.7754000000e+01, -2.6645833481e+00, -7.1786617106e-02
5.7755000000e+01, -2.6661344180e+00, -5.0363655915e-02
5.7756000000e+01, -2.6661312915e+00, -7.3139152571e-02
5.7757000000e+01, -2.6653627912e+00, -9.3538801561e-02
5.7758000000e+01, -2.6663370170e+00, -9.6416456768e-02
5.7759000000e+01, -2.6666393521e+00, -8.1855283804e-02
5.7760000000e+01, -2.6661306662e+00, -5.7183548683e-02
5.7761000000e+01, -2.6650069925e+00, -3.4839512717e-02
5.7762000000e+01, -2.6649416481e+00, -3.6995252901e-02
5.7763000000e+01, -2.6651761376e+00, -8.2375537853e-02
5.7764000000e+01, -2.6649235142e+00, -1.0889004783e-01
5.7765000000e+01, -2.6665349261e+00, -1.2432445971e-01
5.7766000000e+01, -2.6661941347e+00, -1.0457137645e-01
5.7767000000e+01, -2.6665611889e+00, -8.9427106251e-02
5.7768000000e+01, -2.6665539979e+00, -8.1529187065e-02
5.7769000000e+01, -2.6659624590e+00, -9.3987458147e-02
5.7770000000e+01, -2.6660628206e+00, -1.1677546091e-01
5.7771000000e+01, -2.6660193618e+00, -1.3778603322e-01
5.7772000000e+01, -2.6664839637e+00, -1.3149983857e-01
5.7773000000e+01, -2.6662354048e+00, -8.4404028398e-02
5.7774000000e+01, -2.6668469535e+00, -6.5300012088e-02
5.7775000000e+01, -2.6666130893e+00, -5.3430153337e-02
5.7776000000e+01, -2.6664139295e+00, -7.5368366133e-02
5.7777000000e+01, -2.6666721806e+00, -9.2846901194e-02
5.7778000000e+01, -2.6666262207e+00, -9.4942612065e-02
5.7779000000e+01, -2.6665177302e+00, -7.9120510869e-02
5.7780000000e+01, -2.6662400946e+00, -5.5334520772e-02
5.7781000000e+01, -2.6663942324e+00, -3.6539717955e-02
5.7782000000e+01, -2.6663698455e+00, -4.1130084508e-02
5.7783000000e+01, -2.6664211205e+00, -8.5747184284e-02
5.7784000000e+01, -2.6664076765e+00, -1.0839324273e-01
5.7785000000e+01, -2.6655516334e+00, -1.2391863654e-01
5.7786000000e+01, -2.6646790198e+00, -1.0460170376e-01
5.7787000000e+01, -2.6649794790e+00, -9.1071971967e-02
5.7788000000e+01, -2.6653928059e+00, -8.4229880859e-02
5.7789000000e+01, -2.6639649211e+00, -9.5718616001e-02
5.7790000000e+01, -2.6639480379e+00, -1.1639402465e-01
5.7791000000e+01, -2.6653112035e+00, -1.3633376156e-01
5.7792000000e+01, -2.6652683701e+00, -1.2648770356e-01
5.7793000000e+01, -2.6649785411e+00, -7.6946636829e-02
5.7794000000e+01, -2.6649947990e+00, -5.8617373844e-02
5.7795000000e+01, -2.6662985607e+00, -4.3584095343e-02
5.7796000000e+01, -2.6666456051e+00, -6.9175654629e-02
5.7797000000e+01, -2.6664864649e+00, -8.7550564905e-02
5.7798000000e+01, -2.6663748479e+00, -9.4306989180e-02
5.7799000000e+01, -2.6663257615e+00, -7.7450320287e-02
5.7800000000e+01, -2.6659449505e+00, -5.3815966736e-02
5.7801000000e+01, -2.6642938317e+00, -3.0667475441e-02
5.7802000000e+01, -2.6645999187e+00, -3.6493132707e-02
5.7803000000e+01, -2.6659039930e+00, -8.0206978909e-02
5.7804000000e+01, -2.6656673149e+00, -1.0069573391e-01
5.7805000000e+01, -2.6664814625e+00, -1.1408414670e-01
5.7806000000e+01, -2.6664351899e+00, -9.4995137714e-02
5.7807000000e+01, -2.6660540663e+00, -7.7549118531e-02
5.7808000000e+01, -2.6655954048e+00, -7.1546499852e-02
5.7809000000e+01, -2.6657301581e+00, -8.4970555043e-02
5.7810000000e+01, -2.6664992837e+00, -1.0692252456e-01
5.7811000000e+01, -2.6665577497e+00, -1.2998065923e-01
5.7812000000e+01, -2.6667816091e+00, -1.2274493841e-01
5.7813000000e+01, -2.6664192446e+00, -7.3596250780e-02
5.7814000000e+01, -2.6659033677e+00, -5.2419659896e-02
5.7815000000e+01, -2.6648913110e+00, -3.9951071276e-02
5.7816000000e+01, -2.6648309690e+00, -5.8867183330e-02
5.7817000000e+01, -2.6662132065e+00, -7.7437814180e-02
5.7818000000e+01, -2.6662944962e+00, -8.0938898818e-02
5.7819000000e+01, -2.6663998601e+00, -6.4917325215e-02
5.7820000000e+01, -2.6657067092e+00, -4.1092878840e-02
5.7821000000e+01, -2.6660940858e+00, -2.1333542526e-02
5.7822000000e+01, -2.6666537341e+00, -2.7362424029e-02
5.7823000000e+01, -2.6663851655e+00, -7.3770398319e-02
5.7824000000e+01, -2.6660596940e+00, -9.5726119665e-02
5.7825000000e+01, -2.6660368704e+00, -1.1060275918e-01
5.7826000000e+01, -2.6657701777e+00, -8.8623276228e-02
5.7827000000e+01, -2.6654753462e+00, -7.3005024574e-02
