% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 13:50:08 +0200
% Time (s), Input 1 (V), Input 2 (V)
3.2223000000e+01, -2.6649610325e+00, -8.8023608400e-02
3.2224000000e+01, -2.6648043935e+00, -1.1163263708e-01
3.2225000000e+01, -2.6648716139e+00, -1.1768465488e-01
3.2226000000e+01, -2.6642241102e+00, -7.1446138344e-02
3.2227000000e+01, -2.6635834849e+00, -3.6819854751e-02
3.2228000000e+01, -2.6645186290e+00, -1.7249360651e-02
3.2229000000e+01, -2.6630332162e+00, -2.8291315122e-02
3.2230000000e+01, -2.6631507736e+00, -4.8072849776e-02
3.2231000000e+01, -2.6627552679e+00, -5.1833436134e-02
3.2232000000e+01, -2.6629697477e+00, -4.1005648744e-02
3.2233000000e+01, -2.6630219607e+00, -2.2676073106e-02
3.2234000000e+01, -2.6641309397e+00, -5.0827945136e-03
3.2235000000e+01, -2.6644942421e+00, -2.3548999370e-03
3.2236000000e+01, -2.6644129524e+00, -4.5689811099e-02
3.2237000000e+01, -2.6647922001e+00, -7.5866109190e-02
3.2238000000e+01, -2.6640862304e+00, -9.5061420081e-02
3.2239000000e+01, -2.6638554927e+00, -8.1977843652e-02
3.2240000000e+01, -2.6629641199e+00, -6.2607759916e-02
3.2241000000e+01, -2.6624132259e+00, -5.6970944865e-02
3.2242000000e+01, -2.6635403388e+00, -6.4659699412e-02
3.2243000000e+01, -2.6637738903e+00, -8.0003129366e-02
3.2244000000e+01, -2.6647668752e+00, -1.0545399495e-01
3.2245000000e+01, -2.6646396256e+00, -1.0984707766e-01
3.2246000000e+01, -2.6641049895e+00, -6.1804867850e-02
3.2247000000e+01, -2.6634484189e+00, -3.0208813969e-02
3.2248000000e+01, -2.6644276471e+00, -1.0359746337e-02
3.2249000000e+01, -2.6645752191e+00, -1.9833122345e-02
3.2250000000e+01, -2.6645520828e+00, -3.8884300354e-02
3.2251000000e+01, -2.6643551117e+00, -4.3805453435e-02
3.2252000000e+01, -2.6643998210e+00, -3.2990172153e-02
3.2253000000e+01, -2.6650091810e+00, -1.7039883360e-02
3.2254000000e+01, -2.6643935679e+00, -2.0416219581e-04
3.2255000000e+01, -2.6632211204e+00, 2.7056962367e-03
3.2256000000e+01, -2.6629910080e+00, -4.3659757290e-02
3.2257000000e+01, -2.6627352582e+00, -7.3507457421e-02
3.2258000000e+01, -2.6643682431e+00, -9.1904878689e-02
3.2259000000e+01, -2.6633336754e+00, -7.8593691114e-02
3.2260000000e+01, -2.6626696011e+00, -6.1361839012e-02
3.2261000000e+01, -2.6641578278e+00, -5.6143665891e-02
3.2262000000e+01, -2.6644889270e+00, -6.6160744898e-02
3.2263000000e+01, -2.6639818044e+00, -8.2834199325e-02
3.2264000000e+01, -2.6630966846e+00, -1.0809872391e-01
3.2265000000e+01, -2.6641396940e+00, -1.1455437632e-01
3.2266000000e+01, -2.6646943398e+00, -7.0306519349e-02
3.2267000000e+01, -2.6641603290e+00, -3.7160958818e-02
3.2268000000e+01, -2.6638761278e+00, -1.8813874630e-02
3.2269000000e+01, -2.6636872855e+00, -2.8208774816e-02
3.2270000000e+01, -2.6635778571e+00, -4.7189918626e-02
3.2271000000e+01, -2.6642913305e+00, -4.9733348126e-02
3.2272000000e+01, -2.6651561278e+00, -3.7368247540e-02
3.2273000000e+01, -2.6648209641e+00, -2.2752673011e-02
3.2274000000e+01, -2.6641221854e+00, -5.2081682356e-03
3.2275000000e+01, -2.6641772123e+00, -3.5226576726e-03
3.2276000000e+01, -2.6648240907e+00, -4.8682209837e-02
3.2277000000e+01, -2.6638254780e+00, -7.8662474702e-02
3.2278000000e+01, -2.6644254585e+00, -9.6506188085e-02
3.2279000000e+01, -2.6644983066e+00, -8.4150467080e-02
3.2280000000e+01, -2.6641156197e+00, -6.2682796558e-02
3.2281000000e+01, -2.6644682919e+00, -5.7623138342e-02
3.2282000000e+01, -2.6644842372e+00, -6.7290046355e-02
3.2283000000e+01, -2.6644817360e+00, -8.5181908250e-02
3.2284000000e+01, -2.6643229084e+00, -1.0925772738e-01
3.2285000000e+01, -2.6648237780e+00, -1.1321340900e-01
3.2286000000e+01, -2.6647543691e+00, -6.5575771746e-02
3.2287000000e+01, -2.6648262792e+00, -3.5944427265e-02
3.2288000000e+01, -2.6648625469e+00, -1.8216708023e-02
3.2289000000e+01, -2.6647796940e+00, -2.9630406523e-02
3.2290000000e+01, -2.6648137731e+00, -4.7421281605e-02
3.2291000000e+01, -2.6647249798e+00, -5.2527525069e-02
3.2292000000e+01, -2.6638364209e+00, -4.0425678035e-02
3.2293000000e+01, -2.6634796842e+00, -2.4210572427e-02
3.2294000000e+01, -2.6645608371e+00, -4.4180949296e-03
3.2295000000e+01, -2.6644020096e+00, -2.7935516380e-03
3.2296000000e+01, -2.6641446964e+00, -4.7945600138e-02
3.2297000000e+01, -2.6637579450e+00, -7.7255225018e-02
3.2298000000e+01, -2.6627971634e+00, -9.6363618466e-02
3.2299000000e+01, -2.6625611106e+00, -8.5846607834e-02
3.2300000000e+01, -2.6624063475e+00, -6.7039298911e-02
3.2301000000e+01, -2.6627124345e+00, -5.9727603488e-02
3.2302000000e+01, -2.6628331184e+00, -6.9855048888e-02
3.2303000000e+01, -2.6637632601e+00, -8.7327330896e-02
3.2304000000e+01, -2.6635772318e+00, -1.1355357511e-01
3.2305000000e+01, -2.6642084776e+00, -1.1752145019e-01
3.2306000000e+01, -2.6636979157e+00, -6.9767506140e-02
3.2307000000e+01, -2.6639508517e+00, -3.8332155733e-02
3.2308000000e+01, -2.6646252436e+00, -1.9026478448e-02
3.2309000000e+01, -2.6637629475e+00, -2.5607504573e-02
3.2310000000e+01, -2.6631545254e+00, -4.2511696672e-02
3.2311000000e+01, -2.6631785996e+00, -4.4648990349e-02
3.2312000000e+01, -2.6640061913e+00, -3.1204300082e-02
3.2313000000e+01, -2.6643379158e+00, -1.4437987811e-02
3.2314000000e+01, -2.6642919558e+00, 2.1782511765e-03
3.2315000000e+01, -2.6648162743e+00, 1.9356327018e-03
3.2316000000e+01, -2.6644498454e+00, -4.4951325484e-02
3.2317000000e+01, -2.6645076862e+00, -7.6505483907e-02
3.2318000000e+01, -2.6645611498e+00, -9.4042172365e-02
3.2319000000e+01, -2.6640806026e+00, -8.1265620862e-02
3.2320000000e+01, -2.6642463085e+00, -6.0898487750e-02
3.2321000000e+01, -2.6647359226e+00, -5.3893817252e-02
3.2322000000e+01, -2.6650113696e+00, -6.2395156098e-02
3.2323000000e+01, -2.6644263965e+00, -8.1561702943e-02
3.2324000000e+01, -2.6647631234e+00, -1.0307627137e-01
3.2325000000e+01, -2.6647362353e+00, -1.0498345268e-01
3.2326000000e+01, -2.6642813256e+00, -6.0388863892e-02
3.2327000000e+01, -2.6653771732e+00, -2.9648853031e-02
3.2328000000e+01, -2.6651848918e+00, -1.0598300327e-02
3.2329000000e+01, -2.6651786388e+00, -2.2053894285e-02
3.2330000000e+01, -2.6647015308e+00, -3.7866303249e-02
3.2331000000e+01, -2.6645208176e+00, -4.0402854389e-02
3.2332000000e+01, -2.6650623320e+00, -2.6364124043e-02
3.2333000000e+01, -2.6645695914e+00, -8.6454717284e-03
3.2334000000e+01, -2.6644945547e+00, 1.1875486499e-02
3.2335000000e+01, -2.6638701874e+00, 1.2767484576e-02
3.2336000000e+01, -2.6644970560e+00, -3.2292956691e-02
3.2337000000e+01, -2.6646796451e+00, -6.4861673040e-02
3.2338000000e+01, -2.6645245694e+00, -8.4769206721e-02
3.2339000000e+01, -2.6647984531e+00, -7.3465874615e-02
3.2340000000e+01, -2.6646518190e+00, -5.7355820306e-02
3.2341000000e+01, -2.6648412866e+00, -5.0794491299e-02
3.2342000000e+01, -2.6646646378e+00, -5.9305835031e-02
3.2343000000e+01, -2.6651095426e+00, -7.3380207783e-02
3.2344000000e+01, -2.6644895523e+00, -9.5553848042e-02
3.2345000000e+01, -2.6638870706e+00, -9.7699895993e-02
3.2346000000e+01, -2.6641115552e+00, -5.1497647162e-02
3.2347000000e+01, -2.6631238854e+00, -1.7640176493e-02
3.2348000000e+01, -2.6633883896e+00, 2.4049243648e-03
3.2349000000e+01, -2.6631370168e+00, -9.1035078951e-03
3.2350000000e+01, -2.6636288195e+00, -2.5517773255e-02
3.2351000000e+01, -2.6649106955e+00, -2.9452507152e-02
3.2352000000e+01, -2.6645714673e+00, -1.4031851988e-02
3.2353000000e+01, -2.6639055171e+00, 5.2419347244e-03
3.2354000000e+01, -2.6630747990e+00, 2.6848110381e-02
3.2355000000e+01, -2.6636441395e+00, 2.0616004640e-02
3.2356000000e+01, -2.6646899627e+00, -2.4718320369e-02
3.2357000000e+01, -2.6648541053e+00, -5.2306792281e-02
3.2358000000e+01, -2.6646024199e+00, -7.3889206335e-02
3.2359000000e+01, -2.6642369289e+00, -5.6487271179e-02
3.2360000000e+01, -2.6647771928e+00, -3.7463919258e-02
3.2361000000e+01, -2.6650082431e+00, -3.1093933688e-02
3.2362000000e+01, -2.6648884971e+00, -4.0161173873e-02
3.2363000000e+01, -2.6642982089e+00, -5.8174032353e-02
3.2364000000e+01, -2.6647062206e+00, -8.3565493928e-02
3.2365000000e+01, -2.6648731771e+00, -8.6898371428e-02
3.2366000000e+01, -2.6643479206e+00, -4.1602502698e-02
3.2367000000e+01, -2.6649776031e+00, -1.1946146003e-02
3.2368000000e+01, -2.6649707248e+00, 5.4454716148e-03
3.2369000000e+01, -2.6651927082e+00, -5.2966489422e-03
3.2370000000e+01, -2.6655228694e+00, -2.4399414642e-02
3.2371000000e+01, -2.6652283506e+00, -3.1550719244e-02
3.2372000000e+01, -2.6650801532e+00, -1.3282423530e-02
3.2373000000e+01, -2.6651079793e+00, 6.4828531856e-03
3.2374000000e+01, -2.6650751508e+00, 2.2007934342e-02
3.2375000000e+01, -2.6639258395e+00, 2.3120977860e-02
3.2376000000e+01, -2.6650957858e+00, -2.4121466415e-02
3.2377000000e+01, -2.6652183457e+00, -5.8714921478e-02
3.2378000000e+01, -2.6651651947e+00, -7.8106578248e-02
3.2379000000e+01, -2.6647290443e+00, -5.9821086637e-02
3.2380000000e+01, -2.6649726007e+00, -3.9888853394e-02
3.2381000000e+01, -2.6650648332e+00, -3.3050826771e-02
3.2382000000e+01, -2.6649922978e+00, -4.6956679732e-02
3.2383000000e+01, -2.6655982187e+00, -6.2099699322e-02
3.2384000000e+01, -2.6656866994e+00, -8.0098488431e-02
3.2385000000e+01, -2.6660646965e+00, -8.5270076304e-02
3.2386000000e+01, -2.6657539197e+00, -3.5986322723e-02
3.2387000000e+01, -2.6656082236e+00, 1.0764631550e-03
3.2388000000e+01, -2.6661247258e+00, 2.0960860539e-02
3.2389000000e+01, -2.6661478621e+00, -5.7965805672e-04
3.2390000000e+01, -2.6654450189e+00, -1.7772428574e-02
3.2391000000e+01, -2.6655244327e+00, -2.4383156703e-02
3.2392000000e+01, -2.6661319168e+00, -9.0628630476e-03
3.2393000000e+01, -2.6667747307e+00, 5.1762776629e-03
3.2394000000e+01, -2.6666515455e+00, 2.3770670116e-02
3.2395000000e+01, -2.6670895719e+00, 2.7281759639e-02
3.2396000000e+01, -2.6665446183e+00, -1.3567562768e-02
3.2397000000e+01, -2.6667347112e+00, -4.6976689503e-02
3.2398000000e+01, -2.6668666506e+00, -6.6448698010e-02
3.2399000000e+01, -2.6666849994e+00, -4.9516054517e-02
3.2400000000e+01, -2.6660224884e+00, -3.5765277283e-02
3.2401000000e+01, -2.6668031821e+00, -3.0969810576e-02
3.2402000000e+01, -2.6676698553e+00, -3.8782062930e-02
3.2403000000e+01, -2.6675860644e+00, -5.4109234944e-02
3.2404000000e+01, -2.6681707249e+00, -6.9313221805e-02
3.2405000000e+01, -2.6673159325e+00, -6.9477364459e-02
3.2406000000e+01, -2.6680319071e+00, -1.7293132026e-02
3.2407000000e+01, -2.6684233482e+00, 1.3154861239e-02
3.2408000000e+01, -2.6673193717e+00, 3.0841310328e-02
3.2409000000e+01, -2.6681757273e+00, 1.6785384084e-02
3.2410000000e+01, -2.6676407786e+00, -7.3751639159e-03
3.2411000000e+01, -2.6689964406e+00, -1.0909389737e-02
3.2412000000e+01, -2.6689289076e+00, 1.9174988468e-03
3.2413000000e+01, -2.6695626546e+00, 1.0061163034e-02
3.2414000000e+01, -2.6695120049e+00, 3.2778818945e-02
3.2415000000e+01, -2.6697502462e+00, 2.9797050398e-02
3.2416000000e+01, -2.6694801143e+00, -1.5405022530e-02
3.2417000000e+01, -2.6703427230e+00, -3.5424173216e-02
3.2418000000e+01, -2.6698043351e+00, -5.6105522265e-02
3.2419000000e+01, -2.6691071196e+00, -3.9920431314e-02
3.2420000000e+01, -2.6692018534e+00, -2.6974422061e-02
3.2421000000e+01, -2.6699268949e+00, -2.8521114837e-02
3.2422000000e+01, -2.6703730503e+00, -3.8565081974e-02
3.2423000000e+01, -2.6706338026e+00, -4.9187456558e-02
3.2424000000e+01, -2.6715045403e+00, -6.9196915011e-02
3.2425000000e+01, -2.6709073737e+00, -7.4441663609e-02
3.2426000000e+01, -2.6712450386e+00, -3.0817861377e-02
3.2427000000e+01, -2.6716355418e+00, -2.1100928936e-03
3.2428000000e+01, -2.6713166361e+00, 1.6330161791e-02
3.2429000000e+01, -2.6713607201e+00, -1.9728383700e-04
3.2430000000e+01, -2.6718012477e+00, -1.4921974150e-02
3.2431000000e+01, -2.6718184436e+00, -1.6983293226e-02
3.2432000000e+01, -2.6734867583e+00, -3.8343723882e-03
3.2433000000e+01, -2.6737174960e+00, 1.5669214039e-02
3.2434000000e+01, -2.6738150436e+00, 3.0875076816e-02
3.2435000000e+01, -2.6737965971e+00, 2.8233474378e-02
3.2436000000e+01, -2.6742436904e+00, -2.7290513914e-02
3.2437000000e+01, -2.6745113211e+00, -6.4968912907e-02
3.2438000000e+01, -2.6743931384e+00, -8.0256065379e-02
3.2439000000e+01, -2.6749602903e+00, -5.6509469519e-02
3.2440000000e+01, -2.6750941057e+00, -3.8865853846e-02
3.2441000000e+01, -2.6754545942e+00, -3.8647309628e-02
3.2442000000e+01, -2.6753833094e+00, -5.1474198212e-02
3.2443000000e+01, -2.6751628893e+00, -6.2339503922e-02
3.2444000000e+01, -2.6752297969e+00, -7.7951815175e-02
3.2445000000e+01, -2.6757281653e+00, -7.6329147799e-02
3.2446000000e+01, -2.6757806910e+00, -2.5650963294e-02
3.2447000000e+01, -2.6762152782e+00, 3.4304251340e-03
3.2448000000e+01, -2.6758469733e+00, 1.8796991385e-02
3.2449000000e+01, -2.6757872567e+00, 2.8945384515e-03
3.2450000000e+01, -2.6756371834e+00, -1.8005980121e-02
3.2451000000e+01, -2.6758857423e+00, -2.8612409418e-02
3.2452000000e+01, -2.6758500998e+00, -2.0408090612e-02
3.2453000000e+01, -2.6758169587e+00, -2.9057939478e-03
3.2454000000e+01, -2.6756406226e+00, 1.7957206304e-02
3.2455000000e+01, -2.6763103246e+00, 1.6078789042e-02
3.2456000000e+01, -2.6766933241e+00, -3.0712184773e-02
3.2457000000e+01, -2.6760870906e+00, -6.6090085394e-02
3.2458000000e+01, -2.6762265337e+00, -8.5244126132e-02
3.2459000000e+01, -2.6760461331e+00, -6.6703197287e-02
3.2460000000e+01, -2.6751738321e+00, -4.8176025159e-02
3.2461000000e+01, -2.6757162845e+00, -3.8324339416e-02
3.2462000000e+01, -2.6751297481e+00, -4.6410788164e-02
3.2463000000e+01, -2.6749168316e+00, -6.8498448938e-02
3.2464000000e+01, -2.6762087125e+00, -8.7921370976e-02
3.2465000000e+01, -2.6764941644e+00, -8.3603950207e-02
3.2466000000e+01, -2.6767714873e+00, -3.3021437420e-02
3.2467000000e+01, -2.6752072860e+00, -6.6426187018e-03
3.2468000000e+01, -2.6751322493e+00, 5.3876308702e-03
3.2469000000e+01, -2.6748280383e+00, -1.3901788476e-02
3.2470000000e+01, -2.6753520441e+00, -2.5643146977e-02
3.2471000000e+01, -2.6764285073e+00, -2.7466224717e-02
3.2472000000e+01, -2.6770903930e+00, -2.2558828353e-02
3.2473000000e+01, -2.6769312528e+00, -4.6085004078e-03
3.2474000000e+01, -2.6765732655e+00, 1.7755232677e-02
3.2475000000e+01, -2.6762540471e+00, 1.2675877343e-02
3.2476000000e+01, -2.6771713700e+00, -3.2855418850e-02
3.2477000000e+01, -2.6769415703e+00, -5.9296768103e-02
3.2478000000e+01, -2.6764185024e+00, -7.4059602042e-02
3.2479000000e+01, -2.6774499436e+00, -5.5186323405e-02
3.2480000000e+01, -2.6773836612e+00, -4.7595116491e-02
3.2481000000e+01, -2.6767633583e+00, -4.7745189775e-02
3.2482000000e+01, -2.6774152391e+00, -5.6850573586e-02
3.2483000000e+01, -2.6773992938e+00, -7.3635332364e-02
3.2484000000e+01, -2.6776803686e+00, -1.0528703842e-01
3.2485000000e+01, -2.6772029480e+00, -1.0010732158e-01
3.2486000000e+01, -2.6774374375e+00, -5.0781359887e-02
3.2487000000e+01, -2.6777388346e+00, -2.0389331451e-02
3.2488000000e+01, -2.6775412382e+00, 5.7793846702e-03
3.2489000000e+01, -2.6782190692e+00, -8.8408796494e-03
3.2490000000e+01, -2.6773789714e+00, -2.4187123477e-02
3.2491000000e+01, -2.6767380334e+00, -1.9970689522e-02
3.2492000000e+01, -2.6773101878e+00, -1.4824426515e-02
3.2493000000e+01, -2.6776237785e+00, -8.1855596457e-03
3.2494000000e+01, -2.6777482142e+00, 4.9811823947e-03
3.2495000000e+01, -2.6775321712e+00, -6.4406450747e-04
3.2496000000e+01, -2.6775903246e+00, -4.8269508308e-02
3.2497000000e+01, -2.6772570369e+00, -8.0027516274e-02
3.2498000000e+01, -2.6775528063e+00, -9.7931571624e-02
3.2499000000e+01, -2.6775875108e+00, -7.9131766365e-02
3.2500000000e+01, -2.6770059768e+00, -5.8923148159e-02
3.2501000000e+01, -2.6770066021e+00, -5.0563128321e-02
3.2502000000e+01, -2.6767811795e+00, -6.3533211830e-02
3.2503000000e+01, -2.6776703637e+00, -8.1807760597e-02
3.2504000000e+01, -2.6774358742e+00, -1.0078108809e-01
3.2505000000e+01, -2.6778739006e+00, -1.0400172328e-01
3.2506000000e+01, -2.6778764018e+00, -4.7763010977e-02
3.2507000000e+01, -2.6778073056e+00, -2.0545657788e-02
3.2508000000e+01, -2.6776775547e+00, -8.4916466130e-04
3.2509000000e+01, -2.6775434267e+00, -1.7314705060e-02
3.2510000000e+01, -2.6775515557e+00, -3.1546967412e-02
3.2511000000e+01, -2.6780502367e+00, -4.0252781106e-02
3.2512000000e+01, -2.6781643549e+00, -3.0853503782e-02
3.2513000000e+01, -2.6781809255e+00, -1.8198574168e-02
3.2514000000e+01, -2.6780521126e+00, 3.2934832630e-03
3.2515000000e+01, -2.6783134903e+00, 6.3155840053e-05
3.2516000000e+01, -2.6769953466e+00, -4.1663782622e-02
3.2517000000e+01, -2.6760924057e+00, -7.2439123235e-02
3.2518000000e+01, -2.6765820198e+00, -9.5574795771e-02
3.2519000000e+01, -2.6779186099e+00, -7.6699953870e-02
3.2520000000e+01, -2.6780555518e+00, -5.9499679689e-02
3.2521000000e+01, -2.6780724351e+00, -5.6259034727e-02
3.2522000000e+01, -2.6779170467e+00, -6.5218722393e-02
3.2523000000e+01, -2.6775074717e+00, -7.8133466378e-02
3.2524000000e+01, -2.6774493183e+00, -1.0001946618e-01
3.2525000000e+01, -2.6780599289e+00, -9.6010633598e-02
3.2526000000e+01, -2.6778889079e+00, -5.1938487432e-02
3.2527000000e+01, -2.6762330994e+00, -2.3416121984e-02
3.2528000000e+01, -2.6764553954e+00, -3.3188081295e-03
3.2529000000e+01, -2.6759417071e+00, -1.8707260068e-02
3.2530000000e+01, -2.6763322103e+00, -3.5562365698e-02
3.2531000000e+01, -2.6774133632e+00, -3.3465091564e-02
3.2532000000e+01, -2.6778651463e+00, -1.8760411022e-02
3.2533000000e+01, -2.6763384633e+00, -8.0914511909e-04
3.2534000000e+01, -2.6772123275e+00, 1.9433239576e-02
3.2535000000e+01, -2.6762621761e+00, 1.4588999052e-02
3.2536000000e+01, -2.6768077550e+00, -3.6119200109e-02
3.2537000000e+01, -2.6762180920e+00, -6.6859210971e-02
3.2538000000e+01, -2.6770816387e+00, -8.3904096773e-02
3.2539000000e+01, -2.6765610720e+00, -6.4857608555e-02
3.2540000000e+01, -2.6774071102e+00, -4.8731921612e-02
3.2541000000e+01, -2.6774233681e+00, -4.2271892072e-02
3.2542000000e+01, -2.6772883021e+00, -5.2777647208e-02
3.2543000000e+01, -2.6775055958e+00, -6.8301477754e-02
3.2544000000e+01, -2.6776025181e+00, -8.7710643074e-02
3.2545000000e+01, -2.6771122787e+00, -8.5166900922e-02
3.2546000000e+01, -2.6765917120e+00, -3.7362932445e-02
3.2547000000e+01, -2.6768565288e+00, -1.1878613025e-02
3.2548000000e+01, -2.6778504517e+00, 3.5920665662e-03
3.2549000000e+01, -2.6779436222e+00, -6.3956230897e-03
3.2550000000e+01, -2.6780683706e+00, -2.5233259322e-02
3.2551000000e+01, -2.6773902269e+00, -3.7621808858e-02
3.2552000000e+01, -2.6763916143e+00, -2.5580929095e-02
3.2553000000e+01, -2.6771535488e+00, -1.5904016197e-02
3.2554000000e+01, -2.6775431141e+00, 4.9711775091e-04
3.2555000000e+01, -2.6779611307e+00, -1.0657704335e-02
3.2556000000e+01, -2.6771069636e+00, -6.2649968027e-02
3.2557000000e+01, -2.6771397921e+00, -9.0900012996e-02
3.2558000000e+01, -2.6778820296e+00, -1.0440910971e-01
3.2559000000e+01, -2.6780455469e+00, -8.6354043123e-02
3.2560000000e+01, -2.6780086539e+00, -7.3372391466e-02
3.2561000000e+01, -2.6775678136e+00, -7.0956524257e-02
3.2562000000e+01, -2.6778223129e+00, -8.1347223209e-02
3.2563000000e+01, -2.6762856250e+00, -9.6750995129e-02
3.2564000000e+01, -2.6765857716e+00, -1.1799167981e-01
3.2565000000e+01, -2.6767514775e+00, -1.1500021903e-01
3.2566000000e+01, -2.6775074717e+00, -5.7162288301e-02
3.2567000000e+01, -2.6781465337e+00, -2.0124827290e-02
3.2568000000e+01, -2.6785439153e+00, -7.5430584016e-03
3.2569000000e+01, -2.6774799582e+00, -3.5848442894e-02
3.2570000000e+01, -2.6765882728e+00, -6.7050241754e-02
3.2571000000e+01, -2.6761142914e+00, -7.9418468866e-02
3.2572000000e+01, -2.6776478527e+00, -6.3165219633e-02
3.2573000000e+01, -2.6778773398e+00, -4.6962620133e-02
3.2574000000e+01, -2.6776194013e+00, -2.9522541351e-02
3.2575000000e+01, -2.6769981605e+00, -3.2271696309e-02
3.2576000000e+01, -2.6766429870e+00, -7.7754531338e-02
3.2577000000e+01, -2.6758741741e+00, -1.0836604195e-01
3.2578000000e+01, -2.6766042181e+00, -1.2968457715e-01
3.2579000000e+01, -2.6761246089e+00, -1.1715220738e-01
3.2580000000e+01, -2.6754680383e+00, -9.6678147056e-02
3.2581000000e+01, -2.6756118585e+00, -8.7945132579e-02
3.2582000000e+01, -2.6752072860e+00, -9.7851532540e-02
3.2583000000e+01, -2.6760414433e+00, -1.1286198740e-01
3.2584000000e+01, -2.6754464652e+00, -1.3651447480e-01
3.2585000000e+01, -2.6751672664e+00, -1.3522853435e-01
3.2586000000e+01, -2.6762900022e+00, -9.0556407708e-02
3.2587000000e+01, -2.6765613847e+00, -6.3019523487e-02
3.2588000000e+01, -2.6778420100e+00, -4.3037265817e-02
3.2589000000e+01, -2.6773642767e+00, -5.8079611245e-02
3.2590000000e+01, -2.6776816192e+00, -7.2861829650e-02
3.2591000000e+01, -2.6777494648e+00, -7.8888835237e-02
3.2592000000e+01, -2.6762474814e+00, -6.7214384408e-02
3.2593000000e+01, -2.6772814238e+00, -4.5892097379e-02
3.2594000000e+01, -2.6772360892e+00, -3.6135145396e-02
3.2595000000e+01, -2.6775215410e+00, -3.9057509935e-02
3.2596000000e+01, -2.6776459768e+00, -8.6197091481e-02
3.2597000000e+01, -2.6775465533e+00, -1.1507306710e-01
3.2598000000e+01, -2.6767192743e+00, -1.2868784042e-01
3.2599000000e+01, -2.6758100803e+00, -1.0764131305e-01
3.2600000000e+01, -2.6760627037e+00, -8.9167291880e-02
3.2601000000e+01, -2.6774221175e+00, -8.6633554613e-02
3.2602000000e+01, -2.6766926988e+00, -9.8540619032e-02
3.2603000000e+01, -2.6758153954e+00, -1.0945438591e-01
3.2604000000e+01, -2.6749343402e+00, -1.2755384918e-01
3.2605000000e+01, -2.6756640715e+00, -1.2623164102e-01
3.2606000000e+01, -2.6759620295e+00, -8.1345034641e-02
3.2607000000e+01, -2.6768143207e+00, -4.9380675910e-02
3.2608000000e+01, -2.6776728649e+00, -3.3221535131e-02
3.2609000000e+01, -2.6777960501e+00, -4.6223509212e-02
3.2610000000e+01, -2.6775109109e+00, -5.8276269777e-02
3.2611000000e+01, -2.6769790887e+00, -6.1554433059e-02
3.2612000000e+01, -2.6763737931e+00, -4.5514725602e-02
3.2613000000e+01, -2.6770963334e+00, -3.0443928780e-02
